text,label
Are p V z z u y X R  and z V z z u y X R  anagrams?,0
Are T D Z N Z S Z  and D N Z Z S T Z  anagrams?,1
Are u E W w g D H z j h  and E j g H D u W z h w  anagrams?,1
Are Y R k P  and Y R k P R Z  anagrams?,0
Are m h  and h m  anagrams?,1
Are R b x R g R r v V z y D N c  and R b x R g R r v V z y D N c m w  anagrams?,0
Are h q M  and q M h  anagrams?,1
Are c Z y S M x m a l S y u t  and c Z y S M x m a l S y u t N r i  anagrams?,0
Are h o P M l S w V h c h C S f  and h M o S h P l C c f S w V h  anagrams?,1
Are q I m h U Z  and D i m W R Z  anagrams?,0
Are J W o Y w g L b U u  and Y J g U b o W w L u  anagrams?,1
Are E d J Z J Z M K n D N  and k C N R w B x S n D N  anagrams?,0
Are X A W  and A X W  anagrams?,1
Are f V M g z j i M  and j M M g z V i f  anagrams?,1
Are a i l l d m t R J  and i J l R t d a l m  anagrams?,1
Are h b L T R D r M K D R  and X b L T R D r M K D R  anagrams?,0
Are l s g c  and s T g c  anagrams?,0
Are z v q l Z P F N  and P z v q l Z N F  anagrams?,1
Are X b  and X b  anagrams?,1
Are k z r d J V m y T o d i H h S  and S d k T H h r z y o m i V J d  anagrams?,1
Are K Y n A t y j l c q F y R  and q n j Y R c t l y F K y A  anagrams?,1
Are s p w d X h f q e p v  and v s X q e d p p w h f  anagrams?,1
Are l h o C I B U I u N o  and h B N I o C U l o I u  anagrams?,1
Are g R K U F J  and F R g U J K  anagrams?,1
Are w a p J Z q  and k G a J Z q  anagrams?,0
Are f P  and f P d f s F L  anagrams?,0
Are y r v f M p i w Q D e C  and y r v f M p i w Q D e C I e E Z P  anagrams?,0
Are z f R z v Q U n o o N F n G  and f q L R q A U n o o N F n G  anagrams?,0
Are I I V U z  and I I V U z m B P N k  anagrams?,0
Are T Y R X C Y a  and R C Y T a X Y  anagrams?,1
Are O J n i t i d k m F M i G M  and O J n i t i d k m F M i G M z A v Y K  anagrams?,0
Are r u q K C c O  and u q r O c K C  anagrams?,1
Are w y a u O C  and w y a u O C f B R y I  anagrams?,0
Are u C W e y S S  and y S e u S W C  anagrams?,1
Are P v n  and n v P  anagrams?,1
Are r O W p q L A q d  and t U K A l L A q d  anagrams?,0
Are F F J h c z j S E A k o m m r  and F F J h c z j S E A k o m m r q J H w  anagrams?,0
Are r r e  and r r e T B T J q  anagrams?,0
Are t Z Q k N F H c o s K  and c H t o s Q k K N F Z  anagrams?,1
Are v V O A Z T K y u L r I  and V u v y T I O K r A L Z  anagrams?,1
Are s w u E N u d W T L  and s w u E N u d W T L U V S  anagrams?,0
Are P d r b r V f V R L e v l  and f e R b v V V r P r L d l  anagrams?,1
Are a W  and W a  anagrams?,1
Are s F n j s R Z H e t P  and F s n e j P s R Z H t  anagrams?,1
Are E v a E X b u T o C w j a N  and C X j o N a w E T a v E b u  anagrams?,1
Are x V t I v G b N s h h T B  and T B V h G s h N x I v b t  anagrams?,1
Are g G l Q V q b j X i x T g B d  and N B F Q V q b j X i x T g B d  anagrams?,0
Are F R s k O a Z P f U f h S  and s f Z h F R O P S U f a k  anagrams?,1
Are I f C S c j g F E A F h T f W  and Q f C S c j g F E A F h T f W  anagrams?,0
Are D w o g o Y G o V S e  and G V o o Y S g D o e w  anagrams?,1
Are B l O P n G  and B l O P n G l d  anagrams?,0
Are I w F o  and I w F o r R  anagrams?,0
Are Z C N K s d w k x E J J E S P  and d N Z x w J k S K J s E E C P  anagrams?,1
Are X f u Y R q K N f I  and I u f Y N R q f K X  anagrams?,1
Are l q y v W x F  and l q y v W x F T E s O  anagrams?,0
Are B H J z M i U g N p  and B H J z M i U g N p H  anagrams?,0
Are M O C E U N A s E j s S W  and s s C E U j N W M E S A O  anagrams?,1
Are z y p g o u g O Y m X s H v  and s Y z O g y v m p o X u g H  anagrams?,1
Are E c V  and E c V e  anagrams?,0
Are m p D y u e g m H o Z q B f  and g B m e m H p o D Z q u y f  anagrams?,1
Are z a  and z a V Q O C D  anagrams?,0
Are J N E Q S J Z  and N E Q S Z J J  anagrams?,1
Are z C n A  and z C n A F p Y  anagrams?,0
Are J X O y h e Y U V t G  and J X O y h e Y U V t G v B P U O  anagrams?,0
Are y X N G A Z X T  and Z X X y G A T N  anagrams?,1
Are O g I Z J D I A  and I A Z g J O I D  anagrams?,1
Are M R v I y S b t i  and M R v I y S b t i b  anagrams?,0
Are L H e P P a Q M Z  and g O N Q P a Q M Z  anagrams?,0
Are w x  and w x  anagrams?,1
Are F k X p  and X k F p  anagrams?,1
Are H U p e P L  and P H p U L e  anagrams?,1
Are g b V S t  and g b V S t I  anagrams?,0
Are K e G x w j  and G e j x K w  anagrams?,1
Are F F w l N l D U r g v A  and F U v r D l w F g A l N  anagrams?,1
Are B G w u b  and b w B G u  anagrams?,1
Are n q T J O Q A  and n A O T J q Q  anagrams?,1
Are e M t Y l P  and e M t Y l P g j c k  anagrams?,0
Are v x P c z I T F S P x J v H c  and h x P c z I T F S P x J v H c  anagrams?,0
Are b R i D Q H U k P Z A l x  and l k P Z i D b H A U Q x R  anagrams?,1
Are p j E  and E p j  anagrams?,1
Are Q i D T j m q  and D T U T j m q  anagrams?,0
Are l A Q T x x  and L y X w x x  anagrams?,0
Are q o U C A  and C u J F A  anagrams?,0
Are I J X  and I J X  anagrams?,1
Are C s Z X S l C  and s C C X S l Z  anagrams?,1
Are s K R m m  and s p o T r  anagrams?,0
Are i I q X T  and T q i X I  anagrams?,1
Are O a i F B b w N M o y S v  and M i B o y S v O w F b N a  anagrams?,1
Are O s l R u U R W z Y  and f Z V l u U R W z Y  anagrams?,0
Are h y L F s e t W J P  and y L t W h s J F e P  anagrams?,1
Are W G O B B b a c S s b  and O W c b a B S s B G b  anagrams?,1
Are K S q e U l A q  and K S q e U l A q Y t F D u  anagrams?,0
Are o m I O I o N g d Z Z n F  and o m I O I o N g d Z Z n F G n S y  anagrams?,0
Are I v A  and v I A  anagrams?,1
Are W x q C X r A e F N k v K c V  and W x q C X r A e F N k v K c V w  anagrams?,0
Are p F k E O n K W u D z M  and M F p E W n O D z u k K  anagrams?,1
Are h u J f W W A q  and h u J f W W A q D c  anagrams?,0
Are I e  and e I  anagrams?,1
Are h H d i F  and h H d i F e I R V A  anagrams?,0
Are f s D W k z y m j J j s x  and H J t s z r r S Y Q h A x  anagrams?,0
Are o n H w S W Q  and G f b z L v Q  anagrams?,0
Are x K R q J s Q K l c i n P  and x K R q J s Q K l c i n P x x W  anagrams?,0
Are G w P b v O q a v m m x m  and G w P b v O q a v m m x m K o f O x  anagrams?,0
Are u h z I z  and e V z I z  anagrams?,0
Are I c e r x u K U A  and I c e r x u K U A l v X  anagrams?,0
Are Z n U x v  and n x U Z v  anagrams?,1
Are G x Q r e E D h v a M o I E  and D r B y E E a X X J a N I E  anagrams?,0
Are q N n n U X a  and f V V P U X a  anagrams?,0
Are Q L d g N S h D E c  and h D d Q E S L N c g  anagrams?,1
Are j v b i E N y O L Y  and F l b i E N y O L Y  anagrams?,0
Are X N H n S z b  and X N H n S z b P c R D  anagrams?,0
Are Y Z Z B B S D B G I o  and Y Z Z B B S D B G I o y e  anagrams?,0
Are l Z  and Z l  anagrams?,1
Are D f S H S h d  and M u B P S h d  anagrams?,0
Are v D p  and p v D  anagrams?,1
Are Q V j a x S a c M L k o I s  and Y U D a x S a c M L k o I s  anagrams?,0
Are I g  and I g  anagrams?,1
Are K S l m I u  and u l I S K m  anagrams?,1
Are O Q M O L o i  and O Q M O L o i K c  anagrams?,0
Are Q p  and p Q  anagrams?,1
Are S A j o  and A o S j  anagrams?,1
Are H L t G y z X K T w m W Y g  and P W k Z W z X K T w m W Y g  anagrams?,0
Are W x h S q a D b  and Y Z k Y L a D b  anagrams?,0
Are x O J V z m l O R b q N q  and x O J V z m l O R b q N q S v e  anagrams?,0
Are v v M u C K U I  and T O M u C K U I  anagrams?,0
Are z V r Q w V L p M o l a D f k  and w f p V Q a z V l M o D r L k  anagrams?,1
Are e V  and e V M  anagrams?,0
Are W R D M E A c  and M A W R D c E  anagrams?,1
Are H f  and H f q k  anagrams?,0
Are S M P u H x W i f j c  and S M P u H x W i f j c r C B Z R  anagrams?,0
Are q F r l L n L  and q F r l L n L J  anagrams?,0
Are c O g E n e s I  and q z T i T U P J  anagrams?,0
Are L C e q P M b G x q G f G I S  and L C e q P M b G x q G f G I S m K I N Y  anagrams?,0
Are t T t B  and T t t B  anagrams?,1
Are f L P D A p G B w  and r B n W Z X Z B w  anagrams?,0
Are K B B l K  and B l B K K  anagrams?,1
Are i H d V U b o  and i H d V U b o w V D h  anagrams?,0
Are S b e E O y l  and S b e E O y l o X H  anagrams?,0
Are F o r I E X k q Q z Z N  and C P G X t h s v O O Z N  anagrams?,0
Are I A i I o  and A I I o i  anagrams?,1
Are S Y P G G Q A J Y q m w T  and m h G A X Q A J Y q m w T  anagrams?,0
Are U c O l E j y X V T  and y O j V E c T U X l  anagrams?,1
Are I X Y N t a W L t Q U  and R y Y N t a W L t Q U  anagrams?,0
Are L r d C X v C u d s A n  and u C L d s C A X d n r v  anagrams?,1
Are C m l E M M  and C M M E m l  anagrams?,1
Are C M a M x V t K P q  and q P V C a M t x K M  anagrams?,1
Are O T f N  and T N f O  anagrams?,1
Are t i B C  and t B C i  anagrams?,1
Are H Y f z g  and g z f Y H  anagrams?,1
Are u R O q Z  and q Z u R O  anagrams?,1
Are O Z Q G c i Y J  and J Q Z c Y G O i  anagrams?,1
Are j y B p j W v R t N A  and j y B p j W v R t N A G  anagrams?,0
Are L k F w K l  and w L F k l K  anagrams?,1
Are e s D i P m V L i R Z N a L E  and E D N L Z s i L P R a V i e m  anagrams?,1
Are U A C  and U A C  anagrams?,0
Are R q m  and m q R  anagrams?,1
Are a S g m I m g P g t U k q O  and S O t m U P m q g g k a I g  anagrams?,1
Are S T g m q c p c O S C u j v  and j m S S g q O c v T c C u p  anagrams?,1
Are D f g N f U l  and f f U D g l N  anagrams?,1
Are C a N N Q v k n U q C o G t H  and H C U o a Q t C q v G k N n N  anagrams?,1
Are S W  and W S  anagrams?,1
Are H t k d G W P l b W T o y  and o l H k t W y b d P G T W  anagrams?,1
Are G x i k O U R l H G X m x  and G x i k O U R l H G X m x w  anagrams?,0
Are V q D x G U s d K C  and t w d W s u B t K C  anagrams?,0
Are P k f T t  and k f P T t  anagrams?,1
Are o D b v v p B e R W C  and d V o U m O B e R W C  anagrams?,0
Are g l i a W J L e w z X v U T q  and i q J X L T l e z a U w v g W  anagrams?,1
Are b d H  and b d H f T H m  anagrams?,0
Are G i L N  and L N i G  anagrams?,1
Are a j E g y F R a Z X i X Q A  and R D W O h T p y M X i X Q A  anagrams?,0
Are Y w  and Y w  anagrams?,1
Are n w Y B P x A  and S w Y B P x A  anagrams?,0
Are E u H C g u f j S J  and g S f E C j J H u u  anagrams?,1
Are x f d o  and x f d o p B Y N  anagrams?,0
Are b a L A H  and b H a L A  anagrams?,1
Are v y  and v y  anagrams?,1
Are I y h F N G k j x R a F E j  and x j F G R k N I j h E a y F  anagrams?,1
Are k x v K C p h  and F A X K v S h  anagrams?,0
Are Q L Z D j D F o h h  and X Y h D j D F o h h  anagrams?,0
Are L O Z K l V B z u l p u t  and p u V Z u B l K O L l z t  anagrams?,1
Are J N V  and J N V  anagrams?,1
Are E X T X d h V r  and n F h X d h V r  anagrams?,0
Are R q f o i i O z o o s J  and i q i R o O o z f s o J  anagrams?,1
Are g q b A z i m d E j q W q  and d W q E z m q g q i A b j  anagrams?,1
Are Y t X Q  and t X Q Y  anagrams?,1
Are W A B F F  and W A B F F F A F y H  anagrams?,0
Are z c  and k c  anagrams?,0
Are N w t I E v e w I d F W H  and E t N F I I w W e v H w d  anagrams?,1
Are R w s l f K Y G d o n  and w Y f s l n d G K R o  anagrams?,1
Are Q X S V F z H J x Q K B R  and F S Q R J K B Q X H V z x  anagrams?,1
Are J i l S s A  and J i l S s A D S H  anagrams?,0
Are s f D P g r c W  and f P g s D c r W  anagrams?,1
Are X T G A s M  and A G T M X s  anagrams?,1
Are V A J K q W  and Z t m J z L  anagrams?,0
Are d N s P S w J l l  and O Z S Y N w J l l  anagrams?,0
Are b r j Z N k  and J r j Z N k  anagrams?,0
Are j N i D f v z t  and B V d d p h v L  anagrams?,0
Are Z i T Q Q l p y D  and b s c O o R U K D  anagrams?,0
Are q D r f j H G y S t o  and D S t f H j r G q y o  anagrams?,1
Are D w T I z y  and D w T I z y L D X F  anagrams?,0
Are m S Q k z J m s Y C m  and K Y o F u L y T Y C m  anagrams?,0
Are d V k p e a R M j j D g k z L  and R k z e d g L j M p a k V D j  anagrams?,1
Are L C o b N V B x q a I  and L C o b N V B x q a I q n  anagrams?,0
Are z y H O C L C m  and L y O C m C H z  anagrams?,1
Are N d k O E R  and N d k O E R p i  anagrams?,0
Are F F f r c K I P k T  and F K I r F c k T f P  anagrams?,1
Are u U  and U u  anagrams?,1
Are Q C x O s R R Q S p  and Q C x O s R R Q S p V L a e  anagrams?,0
Are m A n  and m A n W v M a  anagrams?,0
Are e g o e v C s t  and e g o e v C s t Z r  anagrams?,0
Are G L n w m H d n b  and G L n w m H d n b d g D  anagrams?,0
Are Z D B v E z T P R A m j p  and j E A P T z D R v B Z m p  anagrams?,1
Are e G G J Y J G  and J J G G Y e G  anagrams?,1
Are e d q D A o X r A a K  and r d X D K A o a e q A  anagrams?,1
Are i p I q N M H v  and V P u V b M S v  anagrams?,0
Are s s b v v g D y Q a I V S l q  and V q s y l Q S s v b I g v a D  anagrams?,1
Are W I F g t k k  and k g F t W k I  anagrams?,1
Are Y G g w Q G g I p s V X K C d  and g d G g V K p Y I G Q w C s X  anagrams?,1
Are x d S h d u b  and m d S h d u b  anagrams?,0
Are Z F j D l E H N v b q G X  and N Z X H E G q v b j F l D  anagrams?,1
Are A q k o w c Z G O T z j h O v  and A q k o w c Z G O T z j h O v b b Y P o  anagrams?,0
Are s t q s Q e v B R B o q U  and t B Q q R e v o q U B s s  anagrams?,1
Are O T Z O V q p m i F W T k  and O T Z O V q p m i F W T k c u V k I  anagrams?,0
Are k h p v m F Q i z V c h  and k h p v m F Q i z V c h A  anagrams?,0
Are K b D  and R c O  anagrams?,0
Are Y C B O J M D h  and M O B h J C Y D  anagrams?,1
Are p G C d g H x Z z I g f  and z H x g g f p G Z d I C  anagrams?,1
Are v g u J E O P o M N o N p G p  and A U M u V k D o M N o N p G p  anagrams?,0
Are X b  and X b Y g n  anagrams?,0
Are N y  and y N  anagrams?,1
Are L T U R J  and L T U R J z h  anagrams?,0
Are m n A R I V V F p v F  and m n A R I V V F p v F H H t u  anagrams?,0
Are F t  and F t k I z  anagrams?,0
Are r h t a z j X h C  and r h t a z j X h C e  anagrams?,0
Are K m b A v f C t s  and f v K b s t A m C  anagrams?,1
Are b R R d c D n r D j B V F W U  and b r R d D V c B F j D W R n U  anagrams?,1
Are B T v T r Z A  and B v A T r T Z  anagrams?,1
Are U d E p f o Z K K M k H h  and q e Y y i Y f e H W Z H h  anagrams?,0
Are p J x  and q o E  anagrams?,0
Are d L S N B y Q E e f G y  and d L S N B y Q E e f G y Y G p v  anagrams?,0
Are R N z c N B n r J G J  and R N z c N B n r J G J K J h W  anagrams?,0
Are g o  and o g  anagrams?,1
Are T n j I l e z e k T  and j T T l e e k I z n  anagrams?,1
Are c w H N L j S T H D Q Y F t Z  and c w H N L j S T H D Q Y F t Z G y I q c  anagrams?,0
Are e w q o m y  and E o Y Y y Q  anagrams?,0
Are y C v J f h B V y E  and h v r G k P a Z y E  anagrams?,0
Are q m  and q m  anagrams?,1
Are k G Z j M T l  and o g Z j M T l  anagrams?,0
Are o J A W V b X h y M d I Z F Q  and J a e V V A f z s T p r C F Q  anagrams?,0
Are a c j g E D x Q r  and D x a g E c r Q j  anagrams?,1
Are N g e g  and v g e g  anagrams?,0
Are S L c j v d c c P m r  and S L c j v d c c P m r L  anagrams?,0
Are p f t U D T a E x q  and D t x p f a T E q U  anagrams?,1
Are r I V Z  and I Z V r  anagrams?,1
Are f O Q V o s d L D c  and V T B D o s d L D c  anagrams?,0
Are k V c J P C r k u V A L y s Q  and c r L y P V k C A u s k J Q V  anagrams?,1
Are M P V C i z Z t q  and M P V C i z Z t q s q N N Z  anagrams?,0
Are N K j L c U K H g  and N K j L c U K H g i r m C d  anagrams?,0
Are t g o j  and t g o j z T  anagrams?,0
Are c f e u s A D x I  and J p z u s A D x I  anagrams?,0
Are a p  and p a  anagrams?,1
Are Z s M V N y p U b c b C  and Z s M V N y p U b c b C A X W T  anagrams?,0
Are L v z u  and v u z L  anagrams?,1
Are w E F U c D j u j y x W R R Q  and y U x Q D c R F u j E j R w W  anagrams?,1
Are x U i G t T T w T R B l C t  and T R U x t T C G w i B t l T  anagrams?,1
Are O s t S N E U E r p S  and O s t S N E U E r p S F p Z G  anagrams?,0
Are o u u v A g  and u v A g u o  anagrams?,1
Are d u F k e d K h f h w p  and h K w d e F u d h f p k  anagrams?,1
Are v J x B p P o  and v J x B p P o n W  anagrams?,0
Are q t W V h o m Y y  and i c n i k I X Y y  anagrams?,0
Are J B F p a R O  and o Z t R b R O  anagrams?,0
Are U y  and s y  anagrams?,0
Are N T  and j x  anagrams?,0
Are O E X w U m m l P y w  and w E w O l m P y X U m  anagrams?,1
Are W y k y T C r O W G P c J d  and r W G d T y c C P W O y k J  anagrams?,1
Are p q W f g U h T  and T g W q f h U p  anagrams?,1
Are o t b  and b o t  anagrams?,1
Are K M J Q K F C W t e N z O  and t J e N F K O W M C Q K z  anagrams?,1
Are d n T M P v P q U U  and G Y A S X L C k x U  anagrams?,0
Are C h  and C h f u K s n  anagrams?,0
Are z w f i n n f z P X  and U L Y v n n f z P X  anagrams?,0
Are X x Z z o  and Z X x z o  anagrams?,1
Are i x Y c G q W p f S k t O r r  and k r p S x q O G t Y i r f c W  anagrams?,1
Are m b X Y j H n S B X Y  and T f P x A F n S B X Y  anagrams?,0
Are L j X f K P C O x A o K Q  and L j X f K P C O x A o K Q Y  anagrams?,0
Are m p I h E P s h T j q u U W  and m p I h E P s h T j q u U W J G k p L  anagrams?,0
Are U g  and U g j E  anagrams?,0
Are d U R y v g E i h b  and W M B F I m P p l b  anagrams?,0
Are a O r P w V Y I f D n  and V a n f P Y D I O w r  anagrams?,1
Are p x i u k U T v j d K a u u  and j A B C k P K S v U r k u u  anagrams?,0
Are j B S p d a b Z z N E  and z p S a b B E N j Z d  anagrams?,1
Are M E B p w q a R X z o  and E p R B w z a o q X M  anagrams?,1
Are Z M P  and P a m  anagrams?,0
Are G M I d s  and G d I s M  anagrams?,1
Are K M R w q P i  and K R w M q P i  anagrams?,1
Are w F Y b B F b h w Q E j i  and w F Y b B F b h w Q E j i M P S t B  anagrams?,0
Are q F f g E B R U U z Y  and p w v H o F x y w Z Y  anagrams?,0
Are w y T D O w  and y w O w D T  anagrams?,1
Are C X G h K w l  and h C w G X l K  anagrams?,1
Are X T K X m C J T L U B n  and K T T m J X X U C n L B  anagrams?,1
Are s s Q C L  and C Q s s L  anagrams?,1
Are H L L o C a t i n I a  and n L C L o a I i t H a  anagrams?,1
Are S f h q  and j l Z q  anagrams?,0
Are I S l z b  and S z I b l  anagrams?,1
Are g B n C K a p c F V y  and M A L L U x J V H D u  anagrams?,0
Are v P g b D o U H b S X w  and w P g b D o U H b S X w  anagrams?,0
Are U f l z P e F h o r E q J  and U z o J l e f r q h P F E  anagrams?,1
Are u X  and u X  anagrams?,1
Are b I E e q b R x j s g  and g j R q b s e x b I E  anagrams?,1
Are o U s U S f w W W A h j i  and j s w o h W U W U S i f A  anagrams?,1
Are I X j i  and i X I j  anagrams?,1
Are L m T n  and Q m T n  anagrams?,0
Are H J h V Z O X C O d X i l D M  and X C d O Z i O J M X h D H l V  anagrams?,1
Are i V Y Z  and z Q h Z  anagrams?,0
Are I C R  and C I R  anagrams?,1
Are y N r p m  and W e r p m  anagrams?,0
Are M E K a t h  and h a E M K t  anagrams?,1
Are V M  and V M m  anagrams?,0
Are u P  and u P e o c b  anagrams?,0
Are p O Q c D Y  and P N M c D Y  anagrams?,0
Are R g D I N p s W r t i r  and s i D W t r p N g r R I  anagrams?,1
Are y C p M v z U  and y C M v U z p  anagrams?,1
Are M R V K c P J E u K l T Y  and E S j M K Z H E u K l T Y  anagrams?,0
Are E N v z g F V  and F V N E z v g  anagrams?,1
Are W F f  and f F W  anagrams?,1
Are e E t c M R H O R m V q E D Y  and e E t c M R H O R m V q E D Y Z P  anagrams?,0
Are q E w R C y r c  and w R C y E r c q  anagrams?,1
Are R K f c U L I L V F r N V f v  and c F V f V f U r N K L L I R v  anagrams?,1
Are t R l Z l  and R l t Z l  anagrams?,1
Are B n I h  and B h n I  anagrams?,1
Are V j  and V j y  anagrams?,0
Are o I S  and o I S S H z u J  anagrams?,0
Are z i E n b h B n P F D y  and i R e Y e F q p A s d V  anagrams?,0
Are L C A h H  and L C A h H h A V  anagrams?,0
Are C p Y G Z a F E h G K b  and K E b Y F G Z a G C p h  anagrams?,1
Are Q m R c B v H y  and c v m y Q H B R  anagrams?,1
Are J e G n j V b  and n G j J V e b  anagrams?,1
Are K Y  and k O  anagrams?,0
Are y k E y C v O w v L q P  and y k E y C v O w v L q P t  anagrams?,0
Are a f F  and F a f  anagrams?,1
Are l N m L r B E N x q M j o  and l N m L r B E N x q M j o o g C y  anagrams?,0
Are I C z j w K A g j z  and o Y v m M K A g j z  anagrams?,0
Are k c s z j o  and z j c k o s  anagrams?,1
Are o s j k S O g a I V T b q  and b g O T k V I j q a s o S  anagrams?,1
Are Y i Q f v  and Y Q i v f  anagrams?,1
Are G u j F s S  and G u j F s S M L U  anagrams?,0
Are V E m z f C P d H V D q s Q m  and V E m z f C P d H V D q s Q m Q Q E f  anagrams?,0
Are B L T P F k O J  and J T P O L B F k  anagrams?,1
Are l u H C b y y  and b y l H u C y  anagrams?,1
Are e d b E K B P n w  and s s k g K B P n w  anagrams?,0
Are N e R N n y f G  and R e N y G N n f  anagrams?,1
Are s c  and s c Z H B  anagrams?,0
Are q N V j e C p d E E  and N V q E d e C j E p  anagrams?,1
Are N I h z h V P k y s N U v X w  and I s h V z N h v X N U k y P w  anagrams?,1
Are B H s C f J A F J  and s H C B F J f J A  anagrams?,1
Are k h l O o  and N h l O o  anagrams?,0
Are S b S z O  and O S z b S  anagrams?,1
Are r I j H L y H N s Q p z  and r I j H L y H N s Q p z w F T  anagrams?,0
Are T U L k z V O b L  and T V L L z b U k O  anagrams?,1
Are t H t E P j I E U P Y G T  and E E T H t I P P G U t Y j  anagrams?,1
Are X K t v M X  and X K X M v t  anagrams?,1
Are p T J M S N o H P  and o S P J T M H p N  anagrams?,1
Are k b e c T x  and k b e c T x z d q  anagrams?,0
Are s f  and s f f E Y b  anagrams?,0
Are U W W  and U W W m J  anagrams?,0
Are D u B r y v  and D z t P c v  anagrams?,0
Are r h  and h r  anagrams?,1
Are F h K P x j d t p  and a R q d I j d t p  anagrams?,0
Are o Z a G d k A Z M E X L  and X M L d A E G a o k Z Z  anagrams?,1
Are x K R m e u B  and R x B u m K e  anagrams?,1
Are f P  and P f  anagrams?,1
Are d P N n l k S E R G S C  and G n P R N l S k S d C E  anagrams?,1
Are v u F O m a M R f O  and Q D m O m a M R f O  anagrams?,0
Are A y m L q g V  and A y m L q g V F q  anagrams?,0
Are f r A h f Y G C n c R t  and f C h c n Y G A r R f t  anagrams?,1
Are f a e y  and f a e y k  anagrams?,0
Are f z O U  and s m Z U  anagrams?,0
Are o V w o o Q j X G e G  and o V w o o Q j X G e G Q  anagrams?,0
Are f a L J  and J f a L  anagrams?,1
Are a R  and a R g U f y g  anagrams?,0
Are R s k M H a j  and M a R s H k j  anagrams?,1
Are g D Y h Z H E i F S R i e M  and D E i R i H Z h e F S Y M g  anagrams?,1
Are c S C f I P h y D f  and c P S y h f f I C D  anagrams?,1
Are t v k K o  and t K o v k  anagrams?,1
Are b z f H f z U B K j M u  and z f u B U b z H f j M K  anagrams?,1
Are g u  and g u S U  anagrams?,0
Are G m c N r  and G m c N r o  anagrams?,0
Are B S Z g b a M A C u l  and S A l C u b B M Z g a  anagrams?,1
Are a t  and a t  anagrams?,1
Are f X  and X f  anagrams?,1
Are y X D c Q A U B z d W  and y X D c Q A U B z d W F  anagrams?,0
Are Q B I Y p x y I T Y z  and I I T x Q z y Y B p Y  anagrams?,1
Are D Z l v b C  and D Z l v b C g U  anagrams?,0
Are J k p D  and K u p D  anagrams?,0
Are p W e p L W J z J  and p W e p L W J z J u A B e  anagrams?,0
Are M N W n k P n a b j E y m  and r W C E X E n a b j E y m  anagrams?,0
Are a B T U c P A k l x r q P  and a B T U c P A k l x r q P W I Q J O  anagrams?,0
Are p e a z D C q e T U a a B A r  and p e a z D C q e T U a a B A r i  anagrams?,0
Are H Z B Z  and Z Z H B  anagrams?,1
Are A W G k F Y F Q x  and A W G k F Y F Q x N W  anagrams?,0
Are O Z B  and B Z O  anagrams?,1
Are Q r h I q a s x T o Q G E e  and Q r h I q a s x T o Q G E e U  anagrams?,0
Are R j g T S k H F y  and o i d T S k H F y  anagrams?,0
Are K k i n b V i Q X U F t  and F Q U V K i X t i b k n  anagrams?,1
Are x I d l  and x I d l A p D U b  anagrams?,0
Are E u p a F O D H Q R P  and O E u p Q H a P R F D  anagrams?,1
Are L e Q F O  and L O Q F e  anagrams?,1
Are c t  and c t  anagrams?,1
Are F V y  and V F y  anagrams?,1
Are J l D Z W f V J V m D F  and v s M S H l c u k p Y F  anagrams?,0
Are w h b X P X  and w h b X P X Z r G  anagrams?,0
Are W C V k C W j N P  and V P C W j C W N k  anagrams?,1
Are t p g  and g t p  anagrams?,1
Are k z B l c q f m T E z w l J e  and k z B l c q f m T E z w l J e N  anagrams?,0
Are x p l n i Q N x j A m T M V  and x p l n i Q N x j A m T M V k A  anagrams?,0
Are w V H a E n E X i E  and i X w E V n a E E H  anagrams?,1
Are H N l  and z W l  anagrams?,0
Are p G S B A i H L a L n l e  and B n p i A H G e L L a l S  anagrams?,1
Are z s Y c l l c F w Y D N z d  and Y D s d w c Y c l F N l z z  anagrams?,1
Are h G i U y D  and D G y h U i  anagrams?,1
Are L n Y C z t k M  and z k t n M L Y C  anagrams?,1
Are D n j M z  and O M b Y z  anagrams?,0
Are n K S I  and n K I S  anagrams?,1
Are N N i a x O w  and a x N N O w i  anagrams?,1
Are c s p  and s c p  anagrams?,1
Are S F S w d i  and D Y U r d i  anagrams?,0
Are T s g  and T g s  anagrams?,1
Are I I O C  and C I I O  anagrams?,1
Are I R H x  and R B m x  anagrams?,0
Are I c v  and I v c  anagrams?,1
Are w P W m s U R E Z J g v u  and R v J W m U g Z s w E P u  anagrams?,1
Are N Q X Y Z i X k J z I u y  and f y U V G H h z V Q y D y  anagrams?,0
Are C V b D T R j v I E y  and C V b D T R j v I E y I l a f  anagrams?,0
Are l s q A  and q s A l  anagrams?,1
Are A h a U l  and a l A h U  anagrams?,1
Are Z d Q K M W q  and d K W Q M q Z  anagrams?,1
Are t k b p Q B  and k B Q b p t  anagrams?,1
Are s K X h b W G y d y E D E h F  and b G h F h D s W K y E d X y E  anagrams?,1
Are Y j c j x z j z C t e  and z c j j j x z e C t Y  anagrams?,1
Are u h z W K T r r L l q X H S  and K L H l X r u T z r S W h q  anagrams?,1
Are H X R R d H G  and V y i w r X G  anagrams?,0
Are s a v j h T  and a h s v T j  anagrams?,1
Are g Y  and Y g  anagrams?,1
Are m d t k j I j k  and m d t k j I j k k O X  anagrams?,0
Are w x i J p h C s X Q j A  and C A X j h J Q x w i p s  anagrams?,1
Are q I q x C n G Z v m W Q  and v n W q Z I q C Q G x m  anagrams?,1
Are R B r n F A o G u X  and r R X G B o A u n F  anagrams?,1
