text,label
Compute four hundred and sixty eight divided by 156,3
Compute three hundred and ninety minus 390,0
Compute five hundred and forty divided by 135,4
Compute 1600 divided by eight hundred,2
Compute one thousand one hundred and sixteen minus 1116,0
Compute three hundred and twenty seven minus 321,6
Compute 148 minus one hundred and forty one,7
Compute 990 minus nine hundred and eighty nine,1
Compute 37 minus twenty eight,9
Compute 25 minus eighteen,7
Compute 175 minus one hundred and sixty six,9
Compute 517 minus five hundred and eleven,6
Compute 27 minus twenty four,3
Compute 913 minus nine hundred and four,9
Compute 283 minus two hundred and eighty three,0
Compute three hundred and eight divided by 308,1
Compute seven hundred and forty one minus 732,9
Compute 660 minus six hundred and fifty eight,2
Compute six hundred and sixty one minus 652,9
Compute one thousand two hundred and sixty four minus 1264,0
Compute 4081 divided by five hundred and eighty three,7
Compute 1977 divided by six hundred and fifty nine,3
Compute six thousand one hundred and two divided by 678,9
Compute 1762 divided by eight hundred and eighty one,2
Compute 2946 divided by nine hundred and eighty two,3
Compute 405 minus four hundred and three,2
Compute one thousand eight hundred and thirty divided by 366,5
Compute 410 divided by four hundred and ten,1
Compute 2164 divided by five hundred and forty one,4
Compute seven hundred and forty four divided by 124,6
Compute 1893 divided by six hundred and thirty one,3
Compute eighteen minus 14,4
Compute 1869 divided by two hundred and sixty seven,7
Compute four hundred and thirty minus 425,5
Compute 181 minus one hundred and seventy four,7
Compute nine hundred and ninety two minus 985,7
Compute three hundred and fourteen minus 312,2
Compute 6006 divided by eight hundred and fifty eight,7
Compute 233 minus two hundred and twenty six,7
Compute eight hundred and sixty minus 857,3
Compute 666 divided by six hundred and sixty six,1
Compute one hundred and two minus 97,5
Compute 894 divided by eight hundred and ninety four,1
Compute eight hundred and forty one minus 835,6
Compute 903 minus nine hundred and three,0
Compute eight hundred and eighty three minus 883,0
Compute six hundred and twenty four minus 618,6
Compute three hundred and fifty two minus 345,7
Compute 656 minus six hundred and fifty,6
Compute 3458 divided by four hundred and ninety four,7
Compute 3585 divided by seven hundred and seventeen,5
Compute one thousand four hundred and forty six divided by 241,6
Compute one thousand three hundred and eighty two divided by 691,2
Compute eight hundred and sixty divided by 215,4
Compute 1974 divided by three hundred and twenty nine,6
Compute 1884 divided by four hundred and seventy one,4
Compute 6471 divided by seven hundred and nineteen,9
Compute four thousand three hundred and eight divided by 718,6
Compute 332 divided by eighty three,4
Compute five hundred and eighty one minus 577,4
Compute 4630 divided by nine hundred and twenty six,5
Compute 175 minus one hundred and seventy one,4
Compute two thousand two hundred and twenty divided by 555,4
Compute 850 divided by eight hundred and fifty,1
Compute one hundred and two minus 101,1
Compute 3704 divided by nine hundred and twenty six,4
Compute three hundred and eleven minus 309,2
Compute 394 minus three hundred and ninety,4
Compute 3152 divided by three hundred and ninety four,8
Compute 235 divided by forty seven,5
Compute 1128 divided by three hundred and seventy six,3
Compute 431 minus four hundred and thirty one,0
Compute nine hundred and sixty six minus 958,8
Compute 192 divided by ninety six,2
Compute 227 minus two hundred and twenty six,1
Compute six hundred and fifty four divided by 218,3
Compute 35 divided by thirty five,1
Compute 6096 divided by seven hundred and sixty two,8
Compute fifty six minus 49,7
Compute 1029 divided by one hundred and forty seven,7
Compute 390 divided by one hundred and thirty,3
Compute three thousand and eighty seven divided by 343,9
Compute four hundred and twenty six minus 426,0
Compute six hundred minus 598,2
Compute six hundred and eighty nine divided by 689,1
Compute 6692 divided by nine hundred and fifty six,7
Compute seven hundred and thirty divided by 146,5
Compute 870 divided by four hundred and thirty five,2
Compute 86 divided by eighty six,1
Compute 3832 divided by nine hundred and fifty eight,4
Compute 5022 divided by eight hundred and thirty seven,6
Compute 349 minus three hundred and forty five,4
Compute one thousand three hundred and nine divided by 187,7
Compute three hundred and twenty divided by 40,8
Compute seventy two divided by 24,3
Compute 1985 divided by three hundred and ninety seven,5
Compute 464 divided by four hundred and sixty four,1
Compute 1197 divided by one hundred and seventy one,7
Compute one thousand two hundred and twelve divided by 202,6
Compute 3200 divided by four hundred,8
Compute three thousand nine hundred and eighty three divided by 569,7
Compute one thousand eight hundred and twenty eight divided by 457,4
Compute six hundred and sixty minus 654,6
Compute 729 minus seven hundred and twenty four,5
Compute four thousand six hundred and sixty four divided by 583,8
Compute 783 divided by eighty seven,9
Compute 478 divided by four hundred and seventy eight,1
Compute 504 minus four hundred and ninety seven,7
Compute 632 minus six hundred and twenty seven,5
Compute nine hundred and seventeen minus 912,5
Compute 202 minus two hundred,2
Compute 699 divided by six hundred and ninety nine,1
Compute six hundred and fifty one minus 651,0
Compute 630 minus six hundred and twenty six,4
Compute 681 minus six hundred and seventy four,7
Compute 442 minus four hundred and forty two,0
Compute 2064 divided by five hundred and sixteen,4
Compute three thousand six hundred and forty seven divided by 521,7
Compute two thousand nine hundred and ninety four divided by 499,6
Compute 1114 minus one thousand one hundred and fourteen,0
Compute one thousand and eighty four divided by 271,4
Compute six hundred and eighty one minus 672,9
Compute four hundred and five minus 398,7
Compute 405 divided by forty five,9
Compute nine hundred and twelve divided by 152,6
Compute five hundred and seventy three minus 573,0
Compute three hundred and seventy one minus 370,1
Compute 1877 minus one thousand eight hundred and seventy seven,0
Compute six hundred and thirty one minus 624,7
Compute 1935 divided by three hundred and eighty seven,5
Compute eight thousand five hundred and fifty nine divided by 951,9
Compute one hundred and sixty six minus 164,2
Compute one thousand one hundred and ninety seven divided by 133,9
Compute 705 minus seven hundred and three,2
Compute 5929 divided by eight hundred and forty seven,7
Compute one hundred and thirty six minus 128,8
Compute 338 divided by three hundred and thirty eight,1
Compute nine hundred and forty two minus 939,3
Compute six thousand five hundred and twelve divided by 814,8
Compute 153 divided by fifty one,3
Compute two hundred and forty two divided by 121,2
Compute three thousand four hundred and forty four divided by 574,6
Compute 490 minus four hundred and ninety,0
Compute 642 minus six hundred and thirty nine,3
Compute 425 minus four hundred and twenty three,2
Compute 7488 divided by eight hundred and thirty two,9
Compute 3936 divided by six hundred and fifty six,6
Compute twenty nine divided by 29,1
Compute nine hundred and eighty minus 972,8
Compute 4335 divided by eight hundred and sixty seven,5
Compute thirty eight minus 32,6
Compute four hundred and twenty six minus 422,4
Compute 497 minus four hundred and ninety three,4
Compute eight hundred and three minus 801,2
Compute four thousand five hundred and ninety five divided by 919,5
Compute seven hundred and one minus 697,4
Compute nine hundred and twenty one minus 917,4
Compute two hundred and fifty eight minus 257,1
Compute 748 minus seven hundred and thirty nine,9
Compute 879 minus eight hundred and seventy one,8
Compute 754 minus seven hundred and fifty two,2
Compute three hundred and eighty nine minus 381,8
Compute 1868 divided by four hundred and sixty seven,4
Compute two thousand and ninety four divided by 698,3
Compute 89 minus eighty two,7
Compute one thousand one hundred and sixty four divided by 194,6
Compute 1900 minus one thousand nine hundred,0
Compute 240 minus two hundred and forty,0
Compute one thousand four hundred and five divided by 281,5
Compute three thousand two hundred and eighty five divided by 365,9
Compute 322 minus three hundred and twenty two,0
Compute two hundred and sixty eight minus 259,9
Compute 5904 divided by six hundred and fifty six,9
Compute 3012 divided by five hundred and two,6
Compute four thousand six hundred and eight divided by 576,8
Compute four hundred and thirty four minus 426,8
Compute 1892 divided by four hundred and seventy three,4
Compute two thousand eight hundred and eight divided by 936,3
Compute thirty one minus 24,7
Compute three thousand and eight divided by 752,4
Compute 981 minus nine hundred and eighty one,0
Compute one thousand divided by 200,5
Compute six thousand six hundred and sixty nine divided by 741,9
Compute eighty two minus 78,4
Compute three thousand eight hundred divided by 950,4
Compute 4949 divided by seven hundred and seven,7
Compute 4536 divided by five hundred and four,9
Compute 269 divided by two hundred and sixty nine,1
Compute seven thousand five hundred and eighty seven divided by 843,9
Compute 208 minus two hundred and three,5
Compute 456 minus four hundred and fifty two,4
Compute 829 minus eight hundred and twenty six,3
Compute one thousand nine hundred and sixteen minus 1916,0
Compute nine hundred and sixty three divided by 321,3
Compute seven hundred and twenty five minus 722,3
Compute fifty seven minus 53,4
Compute seven hundred and fourteen divided by 119,6
Compute 2106 divided by three hundred and fifty one,6
Compute six thousand five hundred and forty four divided by 818,8
Compute 476 minus four hundred and sixty nine,7
Compute 254 minus two hundred and forty eight,6
Compute fifty three minus 49,4
Compute four thousand three hundred and forty four divided by 724,6
Compute three hundred and six divided by 34,9
Compute 2616 divided by six hundred and fifty four,4
Compute two thousand three hundred and eighty divided by 340,7
Compute sixty six divided by 11,6
Compute nine hundred and sixty five minus 963,2
Compute three thousand two hundred and eighty eight divided by 822,4
Compute three hundred and twenty six minus 319,7
Compute four thousand three hundred and sixty two divided by 727,6
Compute four hundred minus 397,3
Compute one thousand and forty four divided by 116,9
Compute 242 minus two hundred and thirty six,6
Compute six thousand five hundred and seventeen divided by 931,7
Compute 473 minus four hundred and seventy one,2
Compute one thousand two hundred and seventy three minus 1273,0
Compute 4320 divided by five hundred and forty,8
Compute nine hundred and nineteen minus 910,9
Compute 887 minus eight hundred and seventy eight,9
Compute one thousand four hundred and fifty four minus 1454,0
Compute two thousand nine hundred and ninety divided by 598,5
Compute 639 minus six hundred and thirty,9
Compute two thousand three hundred and ninety seven divided by 799,3
Compute three hundred and sixty eight minus 367,1
Compute 553 minus five hundred and fifty two,1
Compute 3270 divided by five hundred and forty five,6
Compute six hundred and seven minus 604,3
Compute two thousand nine hundred and seventy six divided by 992,3
Compute 1596 divided by five hundred and thirty two,3
Compute 196 minus one hundred and eighty nine,7
Compute eight hundred and twenty seven minus 826,1
Compute six thousand nine hundred and three divided by 767,9
Compute five thousand one hundred and sixty six divided by 738,7
Compute 7002 divided by seven hundred and seventy eight,9
Compute 2364 divided by seven hundred and eighty eight,3
Compute 803 minus eight hundred and two,1
Compute five hundred and four divided by 126,4
Compute 1690 divided by three hundred and thirty eight,5
Compute 445 minus four hundred and forty five,0
Compute 952 minus nine hundred and forty eight,4
Compute 1229 minus one thousand two hundred and twenty nine,0
Compute six hundred and forty three minus 642,1
Compute 57 minus fifty two,5
Compute 98 minus ninety eight,0
Compute three hundred and twenty four minus 319,5
Compute 886 minus eight hundred and seventy seven,9
Compute three thousand four hundred and thirty divided by 490,7
Compute one hundred and thirty two divided by 33,4
Compute 887 minus eight hundred and eighty two,5
Compute 2620 divided by six hundred and fifty five,4
Compute 163 minus one hundred and fifty seven,6
Compute one thousand and five divided by 335,3
Compute three hundred and twenty four divided by 108,3
Compute 3465 divided by three hundred and eighty five,9
Compute three hundred and forty nine minus 348,1
Compute seventy six minus 71,5
Compute 861 minus eight hundred and sixty,1
Compute three hundred and sixty seven minus 359,8
Compute 5472 divided by nine hundred and twelve,6
Compute forty two divided by 42,1
Compute four thousand two hundred and sixty four divided by 533,8
Compute 410 minus four hundred and two,8
Compute eighty eight minus 83,5
Compute 1620 divided by five hundred and forty,3
Compute seven hundred and fifty three minus 752,1
Compute seven hundred and forty eight divided by 187,4
Compute 702 divided by three hundred and fifty one,2
Compute 194 minus one hundred and eighty five,9
Compute 161 minus one hundred and fifty two,9
Compute 403 minus four hundred and one,2
Compute nine hundred and ninety one minus 982,9
Compute one thousand and twenty divided by 170,6
Compute six hundred and forty eight minus 639,9
Compute 1710 divided by eight hundred and fifty five,2
Compute 2634 divided by four hundred and thirty nine,6
Compute 67 minus sixty four,3
Compute 5176 divided by six hundred and forty seven,8
Compute 532 minus five hundred and twenty six,6
Compute 240 divided by sixty,4
Compute 400 minus three hundred and ninety nine,1
Compute 2928 divided by three hundred and sixty six,8
Compute 120 minus one hundred and thirteen,7
Compute 391 minus three hundred and eighty eight,3
Compute two thousand three hundred and forty divided by 780,3
Compute six thousand five hundred and twenty five divided by 725,9
Compute six thousand one hundred and four divided by 872,7
Compute 2268 divided by two hundred and fifty two,9
Compute 741 divided by two hundred and forty seven,3
Compute three thousand nine hundred and twenty seven divided by 561,7
Compute 2884 divided by seven hundred and twenty one,4
Compute 809 minus eight hundred and nine,0
Compute 108 divided by fifty four,2
Compute 114 minus one hundred and six,8
Compute one hundred and eighty three minus 183,0
Compute five thousand and thirty two divided by 629,8
Compute seven hundred and eight divided by 236,3
Compute one thousand and fifty six divided by 352,3
Compute 951 minus nine hundred and forty two,9
Compute thirteen minus 6,7
Compute one thousand four hundred and ten minus 1410,0
Compute 3528 divided by five hundred and eighty eight,6
Compute one thousand and fifty divided by 175,6
Compute 2338 divided by three hundred and thirty four,7
Compute four thousand one hundred and ten divided by 685,6
Compute 289 minus two hundred and eighty two,7
Compute 816 minus eight hundred and seven,9
Compute 1880 minus one thousand eight hundred and eighty,0
Compute two hundred and forty six minus 238,8
Compute eight hundred and ninety six minus 895,1
Compute seven hundred and forty minus 736,4
Compute 1264 divided by six hundred and thirty two,2
Compute one thousand eight hundred and fifty four divided by 927,2
Compute two hundred and forty nine minus 245,4
Compute 176 divided by forty four,4
Compute three thousand eight hundred and ninety six divided by 974,4
Compute three thousand seven hundred and eighty divided by 540,7
Compute two hundred and thirty four minus 233,1
Compute two thousand three hundred and ninety four divided by 266,9
Compute 836 minus eight hundred and thirty two,4
Compute three thousand eight hundred and ninety six divided by 487,8
Compute five thousand three hundred and ninety divided by 770,7
Compute one thousand and thirty six divided by 259,4
Compute 240 minus two hundred and thirty four,6
Compute four hundred and sixty two minus 458,4
Compute one thousand eight hundred and ninety two minus 1892,0
Compute 3132 divided by five hundred and twenty two,6
Compute seven hundred and eighty minus 779,1
Compute 893 minus eight hundred and eighty seven,6
Compute 558 divided by sixty two,9
Compute 913 minus nine hundred and twelve,1
Compute 535 minus five hundred and thirty four,1
Compute 545 divided by one hundred and nine,5
Compute one hundred and ninety seven minus 191,6
Compute four hundred and sixty two minus 455,7
Compute thirty minus 28,2
Compute 75 minus seventy,5
Compute four thousand two hundred divided by 525,8
Compute one thousand five hundred and ninety six minus 1596,0
Compute 852 minus eight hundred and forty seven,5
Compute five hundred and forty seven minus 541,6
Compute 5796 divided by eight hundred and twenty eight,7
Compute 705 minus six hundred and ninety six,9
Compute 3375 divided by six hundred and seventy five,5
Compute three hundred and thirty one divided by 331,1
Compute 2412 divided by two hundred and sixty eight,9
Compute three thousand divided by 500,6
Compute one thousand two hundred and fifty eight minus 1258,0
Compute 511 minus five hundred and two,9
Compute three thousand nine hundred and sixty two divided by 566,7
Compute two hundred and forty minus 235,5
Compute 2604 divided by four hundred and thirty four,6
Compute 2610 divided by two hundred and ninety,9
Compute 4800 divided by six hundred,8
Compute three hundred and fifty nine minus 351,8
Compute two hundred and ninety seven minus 290,7
Compute one thousand five hundred and one minus 1501,0
Compute five thousand eight hundred and thirty two divided by 729,8
Compute five thousand two hundred and fifty six divided by 584,9
Compute 3240 divided by six hundred and forty eight,5
Compute three hundred and thirty four divided by 167,2
Compute one thousand nine hundred and eight divided by 954,2
Compute seven hundred and sixty three minus 754,9
Compute 930 minus nine hundred and twenty nine,1
Compute 3968 divided by four hundred and ninety six,8
Compute 4560 divided by nine hundred and twelve,5
Compute two thousand two hundred and fourteen divided by 738,3
Compute 5112 divided by eight hundred and fifty two,6
Compute two thousand six hundred and sixty divided by 665,4
Compute 179 minus one hundred and seventy two,7
Compute 1587 minus one thousand five hundred and eighty seven,0
Compute five hundred and forty five minus 543,2
Compute six hundred and five divided by 605,1
Compute one thousand three hundred and fifty six divided by 452,3
Compute 868 divided by four hundred and thirty four,2
Compute 520 divided by one hundred and four,5
Compute 693 minus six hundred and eighty eight,5
Compute two thousand one hundred and nine divided by 703,3
Compute 2553 divided by eight hundred and fifty one,3
Compute 1440 divided by three hundred and sixty,4
Compute four thousand five hundred and twelve divided by 564,8
Compute three thousand seven hundred and ninety six divided by 949,4
Compute three thousand five hundred and thirty seven divided by 393,9
Compute 1834 divided by two hundred and sixty two,7
Compute three hundred and sixty five minus 364,1
Compute 119 minus one hundred and sixteen,3
Compute one hundred and forty two minus 138,4
Compute seven hundred and forty eight minus 740,8
Compute 777 minus seven hundred and seventy six,1
Compute three hundred and thirty six divided by 112,3
Compute five hundred and eighty three minus 574,9
Compute seven hundred and ninety eight minus 791,7
Compute 79 minus seventy eight,1
Compute one thousand one hundred and thirty six divided by 568,2
Compute three hundred and thirty one minus 331,0
Compute seven minus 7,0
Compute 584 minus five hundred and seventy eight,6
Compute 56 minus fifty four,2
Compute four thousand nine hundred and eight divided by 818,6
Compute three hundred and ninety two minus 391,1
Compute 1343 minus one thousand three hundred and forty three,0
Compute six thousand eight hundred and ninety five divided by 985,7
Compute 691 minus six hundred and eighty nine,2
Compute 442 minus four hundred and forty one,1
Compute 956 minus nine hundred and fifty three,3
Compute 879 minus eight hundred and seventy three,6
Compute three hundred and two divided by 151,2
Compute three thousand five hundred and one divided by 389,9
Compute 990 divided by four hundred and ninety five,2
Compute five hundred and twenty nine minus 524,5
Compute 160 minus one hundred and fifty five,5
Compute one thousand nine hundred and twenty two divided by 961,2
Compute eight hundred and fifty six divided by 214,4
Compute 831 minus eight hundred and thirty one,0
Compute ninety six divided by 32,3
Compute one thousand and twenty eight divided by 257,4
Compute six thousand two hundred and thirty divided by 890,7
Compute 1938 divided by nine hundred and sixty nine,2
Compute two thousand seven hundred and twenty three divided by 389,7
Compute 912 divided by nine hundred and twelve,1
Compute three hundred and seventy four divided by 374,1
Compute 963 minus nine hundred and sixty three,0
Compute 1060 minus one thousand and sixty,0
Compute four hundred and twenty one minus 416,5
Compute 322 minus three hundred and seventeen,5
Compute one thousand two hundred and two divided by 601,2
Compute 4816 divided by six hundred and two,8
Compute two thousand four hundred and twenty four divided by 606,4
Compute five thousand three hundred and seventy three divided by 597,9
Compute eight hundred and eighteen divided by 818,1
Compute eight hundred and seventy nine minus 872,7
Compute three hundred and fifty eight minus 355,3
Compute 3156 divided by five hundred and twenty six,6
Compute 176 minus one hundred and seventy one,5
Compute one hundred and forty seven minus 141,6
Compute three thousand six hundred and forty two divided by 607,6
Compute 3339 divided by four hundred and seventy seven,7
Compute 573 minus five hundred and seventy,3
Compute three hundred and eight minus 300,8
Compute 1699 minus one thousand six hundred and ninety nine,0
Compute 944 divided by one hundred and eighteen,8
Compute 531 minus five hundred and twenty nine,2
Compute eight hundred and twenty six minus 823,3
Compute 960 minus nine hundred and fifty two,8
Compute 639 minus six hundred and thirty nine,0
Compute six thousand six hundred and fifteen divided by 945,7
Compute one thousand and sixty two divided by 531,2
Compute eight hundred and six minus 806,0
Compute 396 divided by one hundred and thirty two,3
Compute seven hundred and twenty five minus 719,6
Compute 3650 divided by seven hundred and thirty,5
Compute eight hundred and seventeen minus 813,4
Compute nine hundred and eighteen minus 918,0
Compute 391 minus three hundred and eighty five,6
Compute seven hundred and ninety eight minus 790,8
Compute five hundred and eighty three minus 582,1
Compute two hundred and forty five divided by 245,1
Compute 78 divided by twenty six,3
Compute 851 minus eight hundred and forty three,8
Compute 796 minus seven hundred and ninety four,2
Compute two thousand five hundred and forty seven divided by 283,9
Compute 441 minus four hundred and forty one,0
Compute 1215 divided by four hundred and five,3
Compute five hundred and thirty two minus 527,5
Compute 31 minus twenty eight,3
Compute five thousand five hundred and seventeen divided by 613,9
Compute five hundred and sixty four minus 564,0
Compute 3136 divided by seven hundred and eighty four,4
Compute one thousand nine hundred and nine minus 1909,0
Compute 1104 divided by five hundred and fifty two,2
Compute 744 divided by three hundred and seventy two,2
Compute eleven minus 7,4
Compute 259 minus two hundred and fifty one,8
Compute one thousand four hundred and forty two minus 1442,0
Compute two hundred and seventy two divided by 68,4
Compute 806 minus eight hundred,6
Compute one thousand five hundred and fifteen divided by 303,5
Compute nine hundred and thirty seven minus 937,0
Compute five hundred and seventy four minus 566,8
Compute 601 minus five hundred and ninety eight,3
Compute one hundred and seventy two minus 170,2
Compute six thousand nine hundred and forty eight divided by 772,9
Compute 961 minus nine hundred and fifty six,5
Compute nine hundred and ninety four minus 988,6
Compute 923 minus nine hundred and twenty two,1
Compute 672 minus six hundred and seventy,2
Compute 3200 divided by eight hundred,4
Compute one hundred and sixty five minus 158,7
Compute two thousand nine hundred and forty divided by 588,5
Compute 295 minus two hundred and eighty seven,8
Compute two thousand seven hundred and seventy six divided by 694,4
Compute one thousand five hundred and forty eight minus 1548,0
Compute one thousand three hundred and eighty eight minus 1388,0
Compute 447 minus four hundred and forty seven,0
Compute eight hundred and eleven minus 811,0
Compute 448 minus four hundred and forty eight,0
Compute one thousand eight hundred and nine minus 1809,0
Compute five hundred and ninety three minus 590,3
Compute 1428 divided by two hundred and thirty eight,6
Compute five hundred and ninety seven minus 592,5
Compute 298 minus two hundred and ninety two,6
Compute one hundred and fifty four minus 145,9
Compute four hundred and thirteen minus 413,0
Compute 366 minus three hundred and sixty one,5
Compute 645 divided by two hundred and fifteen,3
Compute 592 minus five hundred and eighty nine,3
Compute 595 minus five hundred and ninety three,2
Compute one thousand four hundred and seventy two minus 1472,0
Compute nine hundred and ninety two divided by 496,2
Compute 344 divided by forty three,8
Compute 3762 divided by four hundred and eighteen,9
Compute two hundred and twenty three minus 223,0
Compute nine hundred and eighty two minus 977,5
Compute one hundred and seventy six minus 174,2
Compute 391 minus three hundred and ninety one,0
Compute three thousand one hundred and sixty four divided by 791,4
Compute 276 minus two hundred and seventy one,5
Compute 1508 minus one thousand five hundred and eight,0
Compute 580 divided by one hundred and sixteen,5
Compute 1284 divided by four hundred and twenty eight,3
Compute 106 minus one hundred and four,2
Compute 732 divided by three hundred and sixty six,2
Compute 788 minus seven hundred and eighty eight,0
Compute five thousand seven hundred and eighteen divided by 953,6
Compute 910 divided by four hundred and fifty five,2
Compute 192 minus one hundred and eighty eight,4
Compute one thousand six hundred and eighty three divided by 187,9
Compute four hundred and thirty three minus 428,5
Compute three thousand five hundred and sixty eight divided by 446,8
Compute seven hundred and thirty four minus 728,6
Compute 1233 minus one thousand two hundred and thirty three,0
Compute 14 minus fourteen,0
Compute 547 minus five hundred and forty two,5
Compute 2933 divided by four hundred and nineteen,7
Compute 325 minus three hundred and twenty two,3
Compute 954 minus nine hundred and forty five,9
Compute three hundred and ten divided by 155,2
Compute 5406 divided by nine hundred and one,6
Compute 6720 divided by nine hundred and sixty,7
Compute 2040 divided by three hundred and forty,6
Compute six hundred and fifty four minus 647,7
Compute 487 minus four hundred and eighty one,6
Compute one thousand and twenty minus 1020,0
Compute four hundred and twenty three divided by 47,9
Compute one thousand nine hundred and eight divided by 212,9
Compute one thousand nine hundred and seventy one minus 1971,0
Compute 510 divided by one hundred and seventy,3
Compute 2624 divided by three hundred and twenty eight,8
Compute two thousand seven hundred and nine divided by 301,9
Compute one hundred and twelve divided by 16,7
Compute eight hundred and fifty six minus 854,2
Compute 928 minus nine hundred and twenty six,2
Compute 919 minus nine hundred and fourteen,5
Compute 1139 minus one thousand one hundred and thirty nine,0
Compute 3635 divided by seven hundred and twenty seven,5
Compute three hundred and fifty six minus 352,4
Compute 255 minus two hundred and forty eight,7
Compute four hundred and forty five divided by 445,1
Compute four hundred and thirty two divided by 216,2
Compute eight hundred minus 800,0
Compute two hundred and fifty two divided by 126,2
Compute 291 minus two hundred and eighty five,6
Compute seven hundred and eighty four minus 783,1
Compute eight hundred and twenty nine minus 824,5
Compute six minus 0,6
Compute 151 divided by one hundred and fifty one,1
Compute 6424 divided by eight hundred and three,8
Compute 945 divided by three hundred and fifteen,3
Compute 931 minus nine hundred and twenty two,9
Compute 400 minus three hundred and ninety eight,2
Compute 39 minus thirty three,6
Compute six thousand and sixty six divided by 674,9
Compute six hundred and three divided by 201,3
Compute 4338 divided by four hundred and eighty two,9
Compute 57 minus fifty seven,0
Compute two hundred and seven minus 202,5
Compute two hundred and five minus 203,2
Compute seven hundred and fifty two minus 746,6
Compute 1223 minus one thousand two hundred and twenty three,0
Compute 2372 divided by five hundred and ninety three,4
Compute 111 divided by one hundred and eleven,1
Compute two minus 0,2
Compute eight hundred and sixty one minus 854,7
Compute one thousand and ninety eight divided by 549,2
Compute three hundred and thirty two minus 325,7
Compute one thousand seven hundred and eighty five minus 1785,0
Compute 163 minus one hundred and fifty nine,4
Compute 307 minus three hundred and one,6
Compute 910 divided by nine hundred and ten,1
Compute seven hundred and seventy eight minus 773,5
Compute 121 minus one hundred and sixteen,5
Compute 647 minus six hundred and forty five,2
Compute 702 divided by seventy eight,9
Compute one hundred and twenty two minus 121,1
Compute eight hundred and thirteen minus 809,4
Compute four hundred and thirty eight minus 433,5
Compute 635 minus six hundred and thirty five,0
Compute 1347 divided by four hundred and forty nine,3
Compute three thousand and fifty six divided by 382,8
Compute 35 minus thirty,5
Compute 3900 divided by seven hundred and eighty,5
Compute 4980 divided by eight hundred and thirty,6
Compute 6240 divided by seven hundred and eighty,8
Compute 663 minus six hundred and sixty,3
Compute 277 minus two hundred and sixty eight,9
Compute five hundred minus 491,9
Compute 113 minus one hundred and five,8
Compute five thousand five hundred and fifty divided by 925,6
Compute 1357 minus one thousand three hundred and fifty seven,0
Compute 704 minus six hundred and ninety six,8
Compute 3152 divided by seven hundred and eighty eight,4
Compute nine hundred and forty three minus 940,3
Compute one hundred and ninety six divided by 98,2
Compute five hundred and ninety five minus 587,8
Compute five thousand five hundred and forty four divided by 924,6
Compute 885 minus eight hundred and eighty one,4
Compute one thousand three hundred and eight divided by 218,6
Compute 423 minus four hundred and twenty two,1
Compute 2672 divided by six hundred and sixty eight,4
Compute four hundred and sixty minus 459,1
Compute 1552 divided by one hundred and ninety four,8
Compute 344 divided by eighty six,4
Compute one hundred and eighteen minus 118,0
Compute three hundred and thirty five minus 326,9
Compute 385 minus three hundred and eighty two,3
Compute one thousand eight hundred and thirty eight minus 1838,0
Compute six hundred and fifty six minus 655,1
Compute 38 minus twenty nine,9
Compute 768 minus seven hundred and fifty nine,9
Compute 538 minus five hundred and thirty seven,1
Compute 212 minus two hundred and four,8
Compute 3808 divided by five hundred and forty four,7
Compute 337 minus three hundred and thirty four,3
Compute 974 minus nine hundred and seventy three,1
Compute eight hundred and thirty two minus 823,9
Compute one thousand one hundred and sixty five minus 1165,0
Compute seven hundred and fifty seven minus 754,3
Compute 912 minus nine hundred and six,6
Compute five hundred and fifty minus 544,6
Compute seven thousand eight hundred and sixteen divided by 977,8
Compute three hundred and thirty minus 326,4
Compute 2312 divided by two hundred and eighty nine,8
Compute 603 minus five hundred and ninety four,9
Compute 31 minus twenty seven,4
Compute one thousand five hundred and eighty three minus 1583,0
Compute 3451 divided by four hundred and ninety three,7
Compute three hundred and two minus 294,8
Compute 297 minus two hundred and ninety four,3
Compute four hundred and twelve minus 406,6
Compute 742 minus seven hundred and thirty five,7
Compute 263 minus two hundred and fifty nine,4
Compute one thousand four hundred and thirty six minus 1436,0
Compute 60 divided by twenty,3
Compute 233 minus two hundred and thirty one,2
Compute 589 minus five hundred and eighty six,3
Compute 568 minus five hundred and sixty three,5
Compute one hundred and ninety seven minus 194,3
Compute 2724 divided by six hundred and eighty one,4
Compute 463 minus four hundred and fifty six,7
Compute nine hundred and one minus 900,1
Compute 797 minus seven hundred and ninety one,6
Compute 1044 divided by five hundred and twenty two,2
Compute 326 minus three hundred and twenty four,2
Compute five thousand five hundred and four divided by 688,8
Compute three hundred and eighty nine minus 386,3
Compute one hundred and forty three minus 140,3
Compute nine hundred and eighty six minus 986,0
Compute 25 minus sixteen,9
Compute 377 minus three hundred and sixty eight,9
Compute two hundred and seventy one minus 264,7
Compute twenty two minus 17,5
Compute 3798 divided by six hundred and thirty three,6
Compute 892 minus eight hundred and eighty three,9
Compute 549 minus five hundred and forty three,6
Compute 852 minus eight hundred and forty three,9
Compute three hundred and forty eight minus 341,7
Compute 1911 minus one thousand nine hundred and eleven,0
Compute two thousand six hundred and thirty six divided by 659,4
Compute one hundred and seven minus 107,0
Compute 2984 divided by three hundred and seventy three,8
Compute two hundred and seventy nine minus 270,9
Compute 7362 divided by eight hundred and eighteen,9
Compute 3532 divided by eight hundred and eighty three,4
Compute 886 minus eight hundred and eighty four,2
Compute one hundred and forty two minus 141,1
Compute 796 minus seven hundred and ninety five,1
