text,label
Is p Z H i f j N - p Z H i f j N  an tautonym?,1
Is o D i O k y - o D i f k J f R r G I  an tautonym?,0
Is E - f h O  an tautonym?,0
Is N c t J l - J c f J l x B q  an tautonym?,0
Is X B G - x B G N q t g d  an tautonym?,0
Is P v C u D Q a T - j T z u D Q O T  an tautonym?,0
Is R E u y e Z - R c e y e M  an tautonym?,0
Is D t - D t  an tautonym?,1
Is U d S R Z L - U d S R Z L  an tautonym?,1
Is T I i D L v B f d p - T I i D L v B f d p  an tautonym?,1
Is D q Z j s Q L - D q Z j s Q L  an tautonym?,1
Is w V x - w V x  an tautonym?,1
Is V W X - V C X d  an tautonym?,0
Is t g Y T Q q n D R - t g Y T Q q n D R  an tautonym?,1
Is i O X b m h - i O X b m h  an tautonym?,1
Is K - o Q N X Y Z  an tautonym?,0
Is A j n o q s V U w - A j n o q s V U w  an tautonym?,1
Is S X F g o n H O a s - S X F g o n H O a s  an tautonym?,1
Is K i p S b J y t - g i p M b E y o H p g k  an tautonym?,0
Is F J g e O C q K w - F J g e O C q K w  an tautonym?,1
Is N K k s h E - N K k s h D t O  an tautonym?,0
Is C p - C p  an tautonym?,1
Is c - X k  an tautonym?,0
Is T - T  an tautonym?,1
Is K G P w M C p l F v - K l P Q M c F l v m g E  an tautonym?,0
Is P W D z - c W p z p P r E  an tautonym?,0
Is n - J p T  an tautonym?,0
Is L X u N p V Y n s - L X u N p V Y n s  an tautonym?,1
Is J n Y o - J n Y o  an tautonym?,1
Is b M O y w l k B I - E M O S w l V f I J E j C V  an tautonym?,0
Is m - m  an tautonym?,1
Is A s X i D G p d b - I s X y D G p n b f y x Y  an tautonym?,0
Is M E x v U - M E x v U  an tautonym?,1
Is M F H f Z W S - M F H f Z W S  an tautonym?,1
Is S N H x g - S j H x P T H z  an tautonym?,0
Is H d y m V K - H d y m V K  an tautonym?,1
Is V n S u W c v h K L - V n S u W u v h K L m A i V  an tautonym?,0
Is O - m v y W H  an tautonym?,0
Is L g e I - L g e I  an tautonym?,1
Is c f a i R L e y - c f a i R L e y  an tautonym?,1
Is T O t Q p u - T O t Q p u  an tautonym?,1
Is b X M - f X M r R u j D  an tautonym?,0
Is R i L v - p i L v  an tautonym?,0
Is f i I J W F H X e - f f D F b K j X g W  an tautonym?,0
Is W f h Q B V - W d z H r t f J F a  an tautonym?,0
Is M z J K r H Y - M z J K r H Y  an tautonym?,1
Is a W f o - a Y g i q  an tautonym?,0
Is N I o r H j h p y - N I o r H j h p y  an tautonym?,1
Is p E g T s A h H d - p G g T s w x O i i T w t  an tautonym?,0
Is Q E L h X w e B N I - Q E L h X w e B N I  an tautonym?,1
Is e R T O s L - t R O M s m C  an tautonym?,0
Is A T y Z H - A C y Z H  an tautonym?,0
Is b a n m J v c u E - b a n m J v c u E  an tautonym?,1
Is O q y - O q y  an tautonym?,1
Is c b M u U D t w - c h M u K D t w H P R  an tautonym?,0
Is E z q B Z - E z q B Z  an tautonym?,1
Is f l e - f l e  an tautonym?,1
Is X - Q i Q z I m  an tautonym?,0
Is F T S c t - I Z Q c E  an tautonym?,0
Is b k u s c w W - F K p B c w W a  an tautonym?,0
Is Y I L u g v s h m B - Y I L u g v s h m B  an tautonym?,1
Is o G E y k I F - o G E y k I F  an tautonym?,1
Is I v - i v Q  an tautonym?,0
Is h p D r N n i L - h p D r N n E b c  an tautonym?,0
Is e h D v - k h s v s o W a g  an tautonym?,0
Is z E n - z E n  an tautonym?,1
Is A L D x b f e - A L D x b f e  an tautonym?,1
Is r B U d f - r B U d f  an tautonym?,1
Is R m n - R F n  an tautonym?,0
Is v l - v a I E X  an tautonym?,0
Is k Q - k n U V a h B  an tautonym?,0
Is J B F L g K i - J B F L g K i  an tautonym?,1
Is s q e A m - s q e A m  an tautonym?,1
Is T q r g - I q q a n V L I  an tautonym?,0
Is a O E - a O E  an tautonym?,1
Is A W D - A W D  an tautonym?,1
Is a - J Z B X n  an tautonym?,0
Is i I - i s  an tautonym?,0
Is I - I  an tautonym?,1
Is j F k A Z y H - j N D P Z s H Z D R M E  an tautonym?,0
Is E r M - E r M  an tautonym?,1
Is T P - T T L i Y  an tautonym?,0
Is Z M E N h q B - Z M E G h q B c B t D S  an tautonym?,0
Is t j Q n v V z - t j Q t v V z N F g C h  an tautonym?,0
Is b Z d c T w A - b Z d c T w A  an tautonym?,1
Is X r x J k m v R - X r x J k m v R  an tautonym?,1
Is j T a I D u s e M J - u T a Q D u J e K o  an tautonym?,0
Is o w - o q m j b  an tautonym?,0
Is u k X v x Z r E W - u k X v x Z r E W  an tautonym?,1
Is V N - V N  an tautonym?,1
Is m - E v  an tautonym?,0
Is k w T A - k w T A  an tautonym?,1
Is A V K G f B m L - A V K G f B m L  an tautonym?,1
Is w m V U F l - w m V H x V I v Z X B  an tautonym?,0
Is N G v H a s V - N G v H a s V  an tautonym?,1
Is n c D v Q P T - n c D v Q P T  an tautonym?,1
Is H Q D J u - H Q D J u  an tautonym?,1
Is r - G  an tautonym?,0
Is F b m c L - F b m c L  an tautonym?,1
Is n d T - n d T  an tautonym?,1
Is s i c q - n i V O o C f d c  an tautonym?,0
Is v r S d A V - v I S d q V d e O X  an tautonym?,0
Is x d T S c - I d q S c x K e c u  an tautonym?,0
Is U x o d E - U x o d E  an tautonym?,1
Is D s n J V X N S H - D s n J V X N S H  an tautonym?,1
Is J Y s - J Y s  an tautonym?,1
Is r L - r L  an tautonym?,1
Is D f P B Y S - D f P B Y S  an tautonym?,1
Is I c w l p i - I c w d E T  an tautonym?,0
Is v H - v Z H D W  an tautonym?,0
Is i N - i N  an tautonym?,1
Is h N Q J Z - h N Q J Z  an tautonym?,1
Is h s J f z r m q - h s J f z r m q  an tautonym?,1
Is U O C m T V I Q - W t a i T V p e o N R F  an tautonym?,0
Is Z i - Z i  an tautonym?,1
Is S Q N w n - S Q N w n  an tautonym?,1
Is i e m O o U y c s - g H X O o h B c i k C f  an tautonym?,0
Is X C V Y - N d V b B X O g W  an tautonym?,0
Is Q X T r z - Q A T Z z D e  an tautonym?,0
Is H w B - H w B  an tautonym?,1
Is U C f Z W - U C f Z W  an tautonym?,1
Is V R u r o K T x J i - V Y u p o J F O X i b  an tautonym?,0
Is v l z u o D m f - v l z u o D m f  an tautonym?,1
Is S H I E v N j - S u I u v N W T  an tautonym?,0
Is C Z Q g S j q N - C Z Q g S j q N  an tautonym?,1
Is a E n Z i X D B - e E n Z i X D B B y  an tautonym?,0
Is e U - e i z c A f x  an tautonym?,0
Is X J n l H V D - Y J n l X V d  an tautonym?,0
Is l U - l U  an tautonym?,1
Is A a n N q D i j d W - A a n N q D i T d W B U  an tautonym?,0
Is P f - P f  an tautonym?,1
Is O e R v o f A T I H - T e R v o f l b I D i q h D B  an tautonym?,0
Is Q b J - Q b J  an tautonym?,1
Is N w T U c v - N i T H j h e r  an tautonym?,0
Is X d S B q - X d S B q  an tautonym?,1
Is m M z G r N - m M z G r N  an tautonym?,1
Is y P E F o I - y P E F o I  an tautonym?,1
Is U O y - U O y  an tautonym?,1
Is B a L - B a v I H Y N  an tautonym?,0
Is n N V X M - m N V X A t  an tautonym?,0
Is K C N U m l L e - K C N U m l L e  an tautonym?,1
Is l b P Z - F d T Z l H E  an tautonym?,0
Is b j g d e X K a - b j g d e X K a  an tautonym?,1
Is Y z r X R l - Y z i X R l R  an tautonym?,0
Is M W a - U W C  an tautonym?,0
Is Z r f A j k - L r Z A j I N L z  an tautonym?,0
Is z J p i j I q - z y p g j I x R g I  an tautonym?,0
Is J r N - J r N  an tautonym?,1
Is x H T - x H T  an tautonym?,1
Is R W U H b i r G - f W U g b r r G Q  an tautonym?,0
Is f n c d r - f a v d r h u  an tautonym?,0
Is X - X  an tautonym?,1
Is q d m R o - q d m R o  an tautonym?,1
Is k - I t U f m l  an tautonym?,0
Is b Y S Z r f - c N x S v f  an tautonym?,0
Is K L t A - K L t A  an tautonym?,1
Is e R b o P - r R b Q P M u K  an tautonym?,0
Is T m f v q t y r u I - T m f v q t y r u I  an tautonym?,1
Is D - E  an tautonym?,0
Is u i F s B T G f M N - n i F s B D G f M q B  an tautonym?,0
Is X a p z D b - t a p z D G K p  an tautonym?,0
Is l v m r - l v m r  an tautonym?,1
Is m J s Z l A Q T - m J Q K l Y Q R s  an tautonym?,0
Is V D x t H h S - V D x t H h S  an tautonym?,1
Is W X Q j - W X Q j  an tautonym?,1
Is K S Z g - K S Z g  an tautonym?,1
Is z t N T - z t N T  an tautonym?,1
Is P y Q o h N G q i m - n N Q I h N n l i m p u Y  an tautonym?,0
Is j M L Y - j M L Y  an tautonym?,1
Is a M R - T t R Z i p V r  an tautonym?,0
Is F - F  an tautonym?,1
Is N v G T C e D Q - N v G T C e n Q q Z f r  an tautonym?,0
Is Z L A Q s G U - Z L A Q s G U  an tautonym?,1
Is a - a  an tautonym?,1
Is k I - k I  an tautonym?,1
Is v J H r q d - l R H r q I  an tautonym?,0
Is a Z M O d J P - a Z M O d J P  an tautonym?,1
Is x - x  an tautonym?,1
Is c p j G E C Y z - c p j G E C Y z  an tautonym?,1
Is E S r t A n v - E S r t A n v  an tautonym?,1
Is V R K - V R K  an tautonym?,1
Is n P - n P  an tautonym?,1
Is C S - C S  an tautonym?,1
Is b Y - b Y  an tautonym?,1
Is K f u d - K f u d  an tautonym?,1
Is E z F - E z O I t d T  an tautonym?,0
Is S o e z a C i K V c - i p t z a m S K S I E I u F  an tautonym?,0
Is x w b B I - W w b B S G q w t  an tautonym?,0
Is b L U h I G Z X - b p U h C e Z I u  an tautonym?,0
Is W J h b - W J h b  an tautonym?,1
Is Y e m Q a T b Z K - X e m Q a F d s K o i Z n H  an tautonym?,0
Is u F B T - u F B x r  an tautonym?,0
Is n K v - n J v R O W s  an tautonym?,0
Is I N l n g q c - I s J n g q b e N Y D  an tautonym?,0
Is y Q R I - r Q b I  an tautonym?,0
Is H k S o L E q n - H k S o L E q n  an tautonym?,1
Is R b l P a h - R b l P a h  an tautonym?,1
Is H y a W u C m r d S - H y a W u C m r d S  an tautonym?,1
Is q Q l W e R m B i - q Q l W e R m B i  an tautonym?,1
Is m - m  an tautonym?,1
Is M w l D d J h U A - U u D D d J h Y A K N  an tautonym?,0
Is H z T a O A m c R D - H z T a O A m c R D  an tautonym?,1
Is g l R K y - g l I K y R O  an tautonym?,0
Is N K A B c l y X W - N K A B c l y X W  an tautonym?,1
Is W r V Z N - W r V Z N  an tautonym?,1
Is M F - L x e G a  an tautonym?,0
Is d r f h R I - b e f a R I  an tautonym?,0
Is X F H x I V - X F H x I V  an tautonym?,1
Is F H J B y x n S V - l W v v y p S S V e w v o C  an tautonym?,0
Is M m U - M m U  an tautonym?,1
Is R X t W j o C - R U F F Y P C n M B f  an tautonym?,0
Is w m M v H F V K - w m M v H F V K  an tautonym?,1
Is g I p Q - g I k Q  an tautonym?,0
Is M f c n s g N C - M f c n s g N C  an tautonym?,1
Is v u m p t P - v u m p t P  an tautonym?,1
Is k y D T i g L m - k y D T i g L m  an tautonym?,1
Is X - X  an tautonym?,1
Is w C - Y C Q D W w T  an tautonym?,0
Is s g u D c - s g u D c  an tautonym?,1
Is Q - Y i y v  an tautonym?,0
Is G C W j - G N w j s H q  an tautonym?,0
Is p - p  an tautonym?,1
Is a w s K b T I L x - a w h C g T n L e M Z x a U  an tautonym?,0
Is A n Y m - A n Y m  an tautonym?,1
Is G O R c I J a - G O R c I J R  an tautonym?,0
Is q b l Y v y d D - q b l Y v y d D  an tautonym?,1
Is S - S  an tautonym?,1
Is N C b r c Y q - N C b r c Y q  an tautonym?,1
Is s v q - s v x U q n T w  an tautonym?,0
Is v x f s H q P V l i - v x f s H q P V l i  an tautonym?,1
Is x C l R P c H s - k C H R P c H y B c  an tautonym?,0
Is x D z - n D z k I V d R  an tautonym?,0
Is R K L s F E N J M - R K L s F E N J M  an tautonym?,1
Is w s P - w s G s E N f V  an tautonym?,0
Is t - a  an tautonym?,0
Is f T a K - f T o p h R c  an tautonym?,0
Is E e f g S U p - E e f g S U p  an tautonym?,1
Is u O z - u y z D C W  an tautonym?,0
Is D N X x u l F e v w - D N X x u l F e v w  an tautonym?,1
Is A n M - i n M s i g A F  an tautonym?,0
Is E q Z F - E q Z F  an tautonym?,1
Is o L K R s m r x h X - o L K R s m r x h X  an tautonym?,1
Is t c v - t c v  an tautonym?,1
Is C y e f i J h p - C y e f i J h p  an tautonym?,1
Is j P k L o h g n - j P k L o h g n  an tautonym?,1
Is a R - x R g p a  an tautonym?,0
Is Y g i U - Y g i U  an tautonym?,1
Is i R z n E J C - i R z n E J C  an tautonym?,1
Is J Y - Q Y e  an tautonym?,0
Is I r i q t u v - P r i q t u H u d  an tautonym?,0
Is u l k - u l k  an tautonym?,1
Is D H R f h p A - D H H f h s A G H U  an tautonym?,0
Is q v X U t I s Z j e - q v X U t I s Z j e  an tautonym?,1
Is M - M  an tautonym?,1
Is d S N W B c h - v X N i B c h j R Y C  an tautonym?,0
Is b j A V C x Q z N c - b j A V C x Q z N c  an tautonym?,1
Is T G - a k S  an tautonym?,0
Is Z U X m k g p - Z U X m k g p  an tautonym?,1
Is m z T e S X o w - m z K C S l o w W  an tautonym?,0
Is A Z S x Y - A z f U p T B X V n  an tautonym?,0
Is z l P Q - z l P Q  an tautonym?,1
Is x - H j o u P  an tautonym?,0
Is N - N  an tautonym?,1
Is S a R E O e h T m - S x u R K Q h d m D I  an tautonym?,0
Is k d P I S n q L f x - k d P I S n q L f x  an tautonym?,1
Is J g - J g  an tautonym?,1
Is T n U L w X k g f - T O V d w g S g f y j  an tautonym?,0
Is p X H x w Z U Q Y i - R X H x w Z U Q Y i  an tautonym?,0
Is J M E m o u K e k p - J M E m o u K e k p  an tautonym?,1
Is D T - D T  an tautonym?,1
Is P X l N y - P X l N y  an tautonym?,1
Is B - B  an tautonym?,1
Is J s v o f w - J s v o f w  an tautonym?,1
Is H l L C - H l L C  an tautonym?,1
Is E y k X R i v S j - n N G D R i v S j g  an tautonym?,0
Is f g Z d P S z c - f C Z y P S E q e v p  an tautonym?,0
Is K t g C d v J j N - t o g C d v J s B P f S l  an tautonym?,0
Is p c N G W E g X o V - N c Z j r o w C o V D y E  an tautonym?,0
Is e i E S d w N h U C - V y E S Y w W h U C B  an tautonym?,0
Is J - J  an tautonym?,1
Is D p - D K I  an tautonym?,0
Is D E V - D E V  an tautonym?,1
Is g - g  an tautonym?,1
Is t N - t N  an tautonym?,1
Is N q y - N W W  an tautonym?,0
Is e L - v L Q h b  an tautonym?,0
Is X F s P n S v G Z z - X F s P n S v G Z z  an tautonym?,1
Is P j F h d v A w r q - m j E h d v A w M W X c e  an tautonym?,0
Is r S - r R q  an tautonym?,0
Is u O y w - p O y w m g h p  an tautonym?,0
Is T J Y H Q n j - T J Y H Q n j  an tautonym?,1
Is i q E m r L y B o - i q E m r L y B o  an tautonym?,1
Is z o x s k B Y Z - z o x s k B Y Z  an tautonym?,1
Is C g c U X A s r - t g c U X A l P j  an tautonym?,0
Is j - j  an tautonym?,1
Is N w - N m Q  an tautonym?,0
Is n X j k Z e q c Q s - W X j k c e B c U s I N g W a  an tautonym?,0
Is C - D U p  an tautonym?,0
Is Z S U q J w n C x c - v S U q J w m C r c U j B  an tautonym?,0
Is T x - T x  an tautonym?,1
Is s T I k a d - B T u k a d t K b D  an tautonym?,0
Is Z V y g E H - Z V y g E H  an tautonym?,1
Is h N q r z l - B N z L y e H T r  an tautonym?,0
Is z A Z t - z R Z j i X f  an tautonym?,0
Is F J Q e T C c m r - F J O e T C H m I G F  an tautonym?,0
Is v R Y a b D d E T s - v R Y a b D d E T s  an tautonym?,1
Is y r x P L N B b o - F J x P w N B c b i  an tautonym?,0
Is Y F - Y F  an tautonym?,1
Is r M A X S T D - r M A X S T D  an tautonym?,1
Is u A g x X P O - t A g x X S s d M  an tautonym?,0
Is R - T  an tautonym?,0
Is I q d W X x V - I q d W X x V  an tautonym?,1
Is a - a  an tautonym?,1
Is i t u H - i t u H  an tautonym?,1
Is o w C V q G - o w f V d A C A l Q  an tautonym?,0
Is E h T G B - G h T Y B K V d U A  an tautonym?,0
Is h E O - h E O  an tautonym?,1
Is X y - X y  an tautonym?,1
Is e q m r y - e q m r y  an tautonym?,1
Is X D L A i w o K - X D L A i w o K  an tautonym?,1
Is T Q j o N M w L B d - T X j o B M w F B F k u  an tautonym?,0
Is F m f V X z Q t y - F m f d X p Q t Y N J C  an tautonym?,0
Is m x d J w W n A - W Q d J w W n A w  an tautonym?,0
Is D z a i o K n E B - D z a i o K n E B  an tautonym?,1
Is q N g - w x g s t m  an tautonym?,0
Is e c I h Y z k d G - e c I h Y z k d G  an tautonym?,1
Is W D E k - W D E k  an tautonym?,1
Is F O A a P Y I - d P A a u Y I o J O X  an tautonym?,0
Is p C U F u a M - p C z h u a M A L j d  an tautonym?,0
Is k - k  an tautonym?,1
Is Y W P M i a Q p N I - Y L P M i p Q p N W T B S X r  an tautonym?,0
Is B t D - B t Q m c  an tautonym?,0
Is L - L  an tautonym?,1
Is g Q W o - o Q W o i G g V B  an tautonym?,0
Is e V h p - m V a p v s w D  an tautonym?,0
Is p C d h X l e f z - p C d h X l e f z  an tautonym?,1
Is e c f - e c f  an tautonym?,1
Is K C Z S p k E - K G z s S S f w J k  an tautonym?,0
Is E O F z - E K F O F m  an tautonym?,0
Is Y w - Y w  an tautonym?,1
Is O s G z t E W e F X - R u G z t E Q F F X K N R I  an tautonym?,0
Is z D I E - z D I E  an tautonym?,1
Is C I M g J D E x - C I M g J D E x  an tautonym?,1
Is O A Z i l v M d X - O A Z i l v M d X  an tautonym?,1
Is w k J - w k J  an tautonym?,1
Is m M - m J o U x B S  an tautonym?,0
Is i t n K - i t n K  an tautonym?,1
Is p c D r m - p c D r m  an tautonym?,1
Is C k W L M T t a s - C W v L M T t V s A M s  an tautonym?,0
Is V U Z I r G A x Q - V s m I r G A x H  an tautonym?,0
Is U S F o t G i p - Z d F D C G c l k f t  an tautonym?,0
Is Q z m T X D R a y O - Q z m T X D R a y O  an tautonym?,1
Is l - l  an tautonym?,1
Is Y v - Y v  an tautonym?,1
Is k A I g r N - k A I g r N  an tautonym?,1
Is P k Y E U a r c J - P k Y E U a r c J  an tautonym?,1
Is y M - y M  an tautonym?,1
Is X g v K j Z - X g w K j Z H o W A  an tautonym?,0
Is y P d v T V R - y a w v c V R y K o u  an tautonym?,0
Is r x o w m I V n A C - r x o w m I V n A C  an tautonym?,1
Is w O p i C u - s z p i p u J x S B  an tautonym?,0
Is h I a - h I a  an tautonym?,1
Is A P c s a R - A P c s a R  an tautonym?,1
Is D E f - D s f R J  an tautonym?,0
Is C r - L d a L l c b  an tautonym?,0
Is s W b w c h J - s W b w c h J  an tautonym?,1
Is g I W j - g m h T y I t u A  an tautonym?,0
Is c s C h f x - S s a x B x b J u  an tautonym?,0
Is h I F w S D t d b - h I F w S D t d b  an tautonym?,1
Is W y s - W y s  an tautonym?,1
Is k C X N t G T - k C X N t G T  an tautonym?,1
Is g M i p Q V - g M i p Q V  an tautonym?,1
Is o n - o n  an tautonym?,1
Is n Z H - n Z H  an tautonym?,1
Is A v q Q - A v q Q  an tautonym?,1
Is K f p J V q j n l x - H g p J v q j n c x K s Y A i  an tautonym?,0
Is B W c - B W c  an tautonym?,1
Is W f c - q f P y  an tautonym?,0
Is I B W - I B W  an tautonym?,1
Is J h O A D s g E - J h O A D x g E Z  an tautonym?,0
Is h c D m d j - h c D m d j  an tautonym?,1
Is U c - U c  an tautonym?,1
Is I - I  an tautonym?,1
Is Z s L l C B y O x M - Z s n l s B y O x M D  an tautonym?,0
Is H B D K F - H B D K F  an tautonym?,1
Is u a h b c n Q - u a k Z c n Q l B F  an tautonym?,0
Is e - Q E V  an tautonym?,0
Is x N l m - x N l m  an tautonym?,1
Is Y t v M z G q c - Y t v M z G q c  an tautonym?,1
Is F - E I  an tautonym?,0
Is I A o N X s S G a L - I A o N X s S G a L  an tautonym?,1
Is L - W h F  an tautonym?,0
Is F - Q N m w b  an tautonym?,0
Is c r C B q e - B k W B q H  an tautonym?,0
Is P a m c D i - P W O c D f H Z x  an tautonym?,0
Is I G i z D l h k O y - I G i z D l h k O y  an tautonym?,1
Is d F t I w u j - S F A Y w u j K N o v  an tautonym?,0
Is Q P V Y i - Q P V Y i  an tautonym?,1
Is l U R m z w u y - l p R p x w K k t E  an tautonym?,0
Is a T m C x - a T m C x  an tautonym?,1
Is R N T M l v - S N p L l G q  an tautonym?,0
Is k H q z p r u d g - Y w q z f C U d g  an tautonym?,0
Is e j X K N - e j X K N  an tautonym?,1
Is b U E x u H w K a - b U E x u H w K a  an tautonym?,1
Is N b m R x K u - N C K R x K m e X  an tautonym?,0
Is F J X o S j - r J X o N B b S A Y  an tautonym?,0
Is H l N G I q D T v - H w K R I B D r R F D X M a  an tautonym?,0
Is c G r i f w V e s X - W G r i f w V e s X r u p  an tautonym?,0
Is w W - w W  an tautonym?,1
Is J H i O c S t - J H i O c S t  an tautonym?,1
Is k X d h x m f - G X d h a m f y U Z F J  an tautonym?,0
Is P r t R B W - P r t R B W  an tautonym?,1
Is e E W - e E W  an tautonym?,1
Is r A q U - r A q U  an tautonym?,1
Is o B P s V c L u r b - o D P s V v x L r F K  an tautonym?,0
Is P j w - P j w  an tautonym?,1
Is U b c v k C u A o - U C B v k C u Y o u  an tautonym?,0
Is T y h g f c r - T y h g f c r  an tautonym?,1
Is f W b u H J a l - f W b u H J a l  an tautonym?,1
Is Q i G A F K - Q i G A F K  an tautonym?,1
Is U y a H - x y a H r F k  an tautonym?,0
Is a A d q g k P W - R V h o g k L W  an tautonym?,0
Is B i l P - B i l P  an tautonym?,1
Is t - M X V  an tautonym?,0
Is m - m  an tautonym?,1
Is Q g p M L s - Q q R M L s W G j  an tautonym?,0
Is O E a V v A Y m - O o a V v A Y m e W f R m  an tautonym?,0
Is f F J w G k a - f F J w G k a  an tautonym?,1
Is z t - z c u B o F p  an tautonym?,0
Is t k Q x w c y s Z A - t k O x w X y x Z A g w e X S  an tautonym?,0
Is u r W B M E A - u r W B M E A  an tautonym?,1
Is v K w y Y - Y K w y Y B T L x  an tautonym?,0
Is b - O a  an tautonym?,0
Is O e C W q g r k - O e C W q g r k  an tautonym?,1
Is k h F L c t a K f e - k d F y c J a K f e D E  an tautonym?,0
Is c P Y Z m - c P Y Z m  an tautonym?,1
Is j - C k u  an tautonym?,0
Is e - A y f P q m  an tautonym?,0
Is h u E - X M G Q N  an tautonym?,0
Is H E t i x m A U R - H E t i x m A U R  an tautonym?,1
Is l h G T f t R - K U R v U t R  an tautonym?,0
Is k W j h b t g H - k W j h b t g H  an tautonym?,1
Is F - F  an tautonym?,1
Is u D X k n t M i v - u D X k n t M i v  an tautonym?,1
Is o R O c D r E C S N - o R D O D p E C S N  an tautonym?,0
Is j i R Y s w I m E - j i R Y s w I m E  an tautonym?,1
Is f - f  an tautonym?,1
Is I c Z Y j d - I c Z Y j d  an tautonym?,1
Is N d Y w B z P - M d Y w B H P Q u m Z C  an tautonym?,0
Is D q g s S r K z - b E g s S r K z v V  an tautonym?,0
Is P - P  an tautonym?,1
Is j w q p R l - j Y X m R r z r  an tautonym?,0
Is F j a - F j a  an tautonym?,1
Is p r X E - p r X E  an tautonym?,1
Is o a b s S L m - o Q N s S L y N Z  an tautonym?,0
Is r R D V h - r C R V h X A P  an tautonym?,0
Is f X Y M - f X Y M  an tautonym?,1
Is j I p H m n d o - j I p H m n d o  an tautonym?,1
Is G m S L e - G m S T e f E C a c  an tautonym?,0
Is C b L K Z w O B W N - a b D K V Q O B W N Q m l q  an tautonym?,0
Is E z J x u r - X i J x l r N W  an tautonym?,0
Is S A d I y - S A d v y n b  an tautonym?,0
Is p c X o q y V - Q a X o q G n  an tautonym?,0
Is a F G U z R E - a F G U z R E  an tautonym?,1
Is n x w U Q Y l z B m - n X p U Q d J z j B  an tautonym?,0
Is a f - q o  an tautonym?,0
Is C u o s w D I Z x m - C u o s w D I Z x m  an tautonym?,1
Is N - l H J  an tautonym?,0
Is J - J  an tautonym?,1
Is w p K - b t O O b r L R  an tautonym?,0
Is I i R d - i i R d A r l m  an tautonym?,0
Is Y h A - Y h A  an tautonym?,1
Is E A s D Q L - E A s D Q L  an tautonym?,1
Is a p S c L Q R B T - a p S c L Q R B T  an tautonym?,1
Is k l s - k l s  an tautonym?,1
Is s H k a G o t p - v H k a z o t w y U k  an tautonym?,0
Is A S k M N X Y R b - A S k M N X Y R b  an tautonym?,1
Is I f g Z w s N V - I f g Z Z F N G r Z  an tautonym?,0
Is z r - z r  an tautonym?,1
Is d - s U G Y  an tautonym?,0
Is G V q o n - Q V q o n R  an tautonym?,0
Is w O N s U I f q - U O N H s H f R j a  an tautonym?,0
Is o r U m D I h X - o H U m D w h f Y A  an tautonym?,0
Is M x p f o d W - M x p f o d W  an tautonym?,1
Is p B V o r - p E m o r  an tautonym?,0
Is g x C j H p f - g x C j H p f  an tautonym?,1
Is z W F - z W F  an tautonym?,1
Is j g h S I - j g f S I e  an tautonym?,0
Is t r S M g Q T v - i r H o o Q T v o  an tautonym?,0
Is v - v  an tautonym?,1
Is e K w h Y t J W - e d w h d t J S  an tautonym?,0
Is X s H r V u P h - X s H r V u P h  an tautonym?,1
Is u W - M W w C n  an tautonym?,0
Is C l d L - C l d L  an tautonym?,1
Is S E t L Q c v - S E t L Q c v  an tautonym?,1
Is t - t  an tautonym?,1
Is X Y K v w - r j K v w z t W n a  an tautonym?,0
Is h j - H j q Y J v t  an tautonym?,0
Is a A f D - a A f D  an tautonym?,1
Is X Y j p - X c j s  an tautonym?,0
Is C b m M a B t y - y b T W t S t y J s d p  an tautonym?,0
Is y - y  an tautonym?,1
Is W b F D X U - W b F D X U  an tautonym?,1
Is I R n O - L c n C a J l F V  an tautonym?,0
Is w x G O - w x G O  an tautonym?,1
Is V S z G - V S z G  an tautonym?,1
Is G V - G V  an tautonym?,1
Is o D K d b B M - o D K d b B M  an tautonym?,1
Is r c X P H - r c X P H  an tautonym?,1
Is J f v y u l H x o O - J f v y u l H B L O T x B  an tautonym?,0
Is g - g  an tautonym?,1
Is G n j y z - G n j y z  an tautonym?,1
Is p Q l - h Q l B  an tautonym?,0
Is l t O P S Z v - R t O P S Z m N  an tautonym?,0
Is x J X V s u - x J X V s u  an tautonym?,1
Is w c - s c R h x  an tautonym?,0
Is n - n  an tautonym?,1
Is V F m h - V F m h  an tautonym?,1
Is e J H - e J H  an tautonym?,1
Is c P H C m - c W H C m  an tautonym?,0
Is d C H u G a - d C H u G a  an tautonym?,1
Is z - z  an tautonym?,1
Is F - F  an tautonym?,1
Is E s v X r n c j u - E s v X r n c j u  an tautonym?,1
Is k F H s A m n V - k F H s A m n V  an tautonym?,1
Is i C K b a n Y t V o - i C K b a n Y t V o  an tautonym?,1
Is F L v e K b k f B - F L v e K b k f B  an tautonym?,1
Is H v Q T g Z V - H g V G g Z V B A c C  an tautonym?,0
Is W S b d r J E m l - W S b d r J E m l  an tautonym?,1
Is D y a R - D y a R  an tautonym?,1
Is N Y R t v - w a Z t v S d X A M  an tautonym?,0
Is N U q - N U q  an tautonym?,1
Is I x U - w x c k  an tautonym?,0
Is G n H b o - G n H F o  an tautonym?,0
Is F V C K n - F V C K n  an tautonym?,1
Is h v - v v w U N t  an tautonym?,0
Is k g M L H o U d - s A M I Q o U Q q R b D  an tautonym?,0
Is X C I j K A z L - X C H V K A X L B J I  an tautonym?,0
Is v N e M S D - v N T E S D  an tautonym?,0
Is q l h G T S x J v - q K S G t S a J T I f F  an tautonym?,0
Is U s Q j - U s Q j  an tautonym?,1
Is e q m - e q m  an tautonym?,1
Is Q n g w p J Z z - Q n g w p J Z z  an tautonym?,1
