text,label
Is  n J w r g n X n g r w J n  palindrome?,1
Is  E T r Y d U y U d Y r T E  palindrome?,1
Is  P T T M w S P G e A T T P  palindrome?,0
Is  q x C n Q f q  palindrome?,0
Is  x r f  palindrome?,0
Is  j x f j  palindrome?,0
Is  p Z x  palindrome?,0
Is  Y W N z A h B W Y  palindrome?,0
Is  i c H t Y M b H c i  palindrome?,0
Is  W w p K w Y x e W  palindrome?,0
Is  a Q L X r L Z Q a  palindrome?,0
Is  c c R z w E S e h R c c  palindrome?,0
Is  X L E O E N E O E L X  palindrome?,1
Is  p C Q p  palindrome?,0
Is  o w G e N u B P c B m U e o  palindrome?,0
Is  B I q j X V n n V X j q I B  palindrome?,1
Is  S p L f x x f L p S  palindrome?,1
Is  q Y G d P N T H N P d G Y q  palindrome?,0
Is  J G p A O x V x O A p G J  palindrome?,1
Is  B a O M J l X l J M O a B  palindrome?,1
Is  D u X l v J v l X u D  palindrome?,1
Is  M r d J w K Y e X l z M  palindrome?,0
Is  c g L z y h L g c  palindrome?,0
Is  r y H b H y r  palindrome?,1
Is  Z F h y v F v v F v y h F Z  palindrome?,1
Is  O K K O  palindrome?,1
Is  F P z W K T B f B T K W z P F  palindrome?,1
Is  K O K  palindrome?,1
Is  V K V C N x I b I x N C V K V  palindrome?,1
Is  a Z w N a  palindrome?,0
Is  R m F  palindrome?,0
Is  n b x e O h m m h O e x b n  palindrome?,1
Is  B c Z U M h h M U Z c B  palindrome?,1
Is  c P T x x U H U x x T P c  palindrome?,1
Is  q L L q  palindrome?,1
Is  r p e o e p r  palindrome?,1
Is  B a C o o C a B  palindrome?,1
Is  O b O Q w h h w Q O b O  palindrome?,1
Is  j t u S m M m T u A u G u t j  palindrome?,0
Is  U z R V F z U  palindrome?,0
Is  k J D j v v d r D J k  palindrome?,0
Is  w T c k T w  palindrome?,0
Is  O i c g J w c D c w J g c i O  palindrome?,1
Is  U h y K f d I d f K y h U  palindrome?,1
Is  a O f A z g z A f O a  palindrome?,1
Is  k q z q k  palindrome?,1
Is  J F T X  palindrome?,0
Is  w r z c z r w  palindrome?,1
Is  k S Z N N G k  palindrome?,0
Is  m a q i m  palindrome?,0
Is  C I o I C  palindrome?,1
Is  F x p i b j q x f T  palindrome?,0
Is  H p F k T x H  palindrome?,0
Is  W J u j G j x k f r U r c X W  palindrome?,0
Is  y l y  palindrome?,1
Is  T C R L w e Z F C T  palindrome?,0
Is  G g f W d K n o G  palindrome?,0
Is  z j g o r z  palindrome?,0
Is  U A Q d Z g q o N l E O I  palindrome?,0
Is  F M H e q W W q e H M F  palindrome?,1
Is  l M A l  palindrome?,0
Is  W r M z A z K  palindrome?,0
Is  I q e Z Z e q I  palindrome?,1
Is  X l L C s s C L l X  palindrome?,1
Is  N J X N  palindrome?,0
Is  i n B X H A O V X B n i  palindrome?,0
Is  P Z R W J l x l J W R Z P  palindrome?,1
Is  E E x N z d X m X d z N x E E  palindrome?,1
Is  q v O k T R x F H s C d y  palindrome?,0
Is  Q x x Q  palindrome?,1
Is  s W t m T x v d f T m t W s  palindrome?,0
Is  x g L D x p x D L g x  palindrome?,1
Is  J P c L E q q y y S Z k D X  palindrome?,0
Is  r m W g Z q e S e q Z g W m r  palindrome?,1
Is  y x Y E x p x E Y x y  palindrome?,1
Is  c I F F I c  palindrome?,1
Is  K p U V Q U a i U Q V U p K  palindrome?,0
Is  D s V J n n J V s D  palindrome?,1
Is  A E A  palindrome?,1
Is  r q J I b W X y z  palindrome?,0
Is  q X Z H o a G U i w V N L y  palindrome?,0
Is  j Y f U U f Y j  palindrome?,1
Is  v o p K K p o v  palindrome?,1
Is  u I y Z y I u  palindrome?,1
Is  u s d f n n d s u  palindrome?,0
Is  q Q o C j l j C o Q q  palindrome?,1
Is  t p o x b  palindrome?,0
Is  m E E m  palindrome?,1
Is  H N R O z M z O R N H  palindrome?,1
Is  B a F j c k r T i B  palindrome?,0
Is  Z i m A p V p A m i Z  palindrome?,1
Is  V G e m U V  palindrome?,0
Is  q W o W o k w K w K q  palindrome?,0
Is  j n O v j  palindrome?,0
Is  J R x R J  palindrome?,1
Is  h i h  palindrome?,1
Is  S c t T t c S  palindrome?,1
Is  o w w  palindrome?,0
Is  s n l k T C x x C T k l n s  palindrome?,1
Is  m l M Z P N h p B D N A t u  palindrome?,0
Is  M H A  palindrome?,0
Is  P e B I P e P  palindrome?,0
Is  p X G k e S S e k G X p  palindrome?,1
Is  J R P N A K O B D R J  palindrome?,0
Is  y h F J S j J v X r G X F h y  palindrome?,0
Is  L L i M Q d I d Q M i L L  palindrome?,1
Is  u q c  palindrome?,0
Is  a g b T b T b g a  palindrome?,1
Is  p v u h u v p  palindrome?,1
Is  N J Y w Y M w Y J N  palindrome?,0
Is  h j o K S Y K h Y M G Y w r h  palindrome?,0
Is  G S t G G  palindrome?,0
Is  P w q u I X u c L W c y w P  palindrome?,0
Is  Y X M L f F F f L M X Y  palindrome?,1
Is  H r f f r H  palindrome?,1
Is  u n t p y g x t n u  palindrome?,0
Is  w b w I A g A I w b w  palindrome?,1
Is  j P v C H V Q d D j  palindrome?,0
Is  f K F x f f x F K f  palindrome?,1
Is  Z q q Z  palindrome?,1
Is  i k l g O C o t k i  palindrome?,0
Is  U J F J U  palindrome?,1
Is  z G F O L E S Z C T U z  palindrome?,0
Is  s s T t T s s  palindrome?,1
Is  r h s N N s h r  palindrome?,1
Is  R y g R  palindrome?,0
Is  d O w C d  palindrome?,0
Is  l y g t  palindrome?,0
Is  a N G H v J Y Y J v H G N a  palindrome?,1
Is  n d C l n  palindrome?,0
Is  X S q H V y S X  palindrome?,0
Is  s D v J J F J J v D s  palindrome?,1
Is  o J J J J o  palindrome?,1
Is  o Q J N N J Q o  palindrome?,1
Is  e s B j x m j j m x j B s e  palindrome?,1
Is  J A N B A J  palindrome?,0
Is  a j Y l J d l X t M j a  palindrome?,0
Is  Z n Z  palindrome?,1
Is  c Y Y c  palindrome?,1
Is  p N l s Y M s l N p  palindrome?,0
Is  l M Z s g o a N A l  palindrome?,0
Is  O O g g O O  palindrome?,1
Is  N z w b y Y Q Q Y y b w z N  palindrome?,1
Is  q g y  palindrome?,0
Is  Q m k K V J Y s m Q  palindrome?,0
Is  V A j a a j A V  palindrome?,1
Is  p A o O x  palindrome?,0
Is  f L h t u u O g C c c b p Z f  palindrome?,0
Is  z F O c G f V V f G c O F z  palindrome?,1
Is  f A A f  palindrome?,1
Is  G x k P S D s x G  palindrome?,0
Is  m j E J B J E j m  palindrome?,1
Is  w J C z u F M B M F u z C J w  palindrome?,1
Is  Y B Q m v u E P M  palindrome?,0
Is  Q g P s A S S A s P g Q  palindrome?,1
Is  u N w N u  palindrome?,1
Is  j F N e G H A H G e N F j  palindrome?,1
Is  K l v e M A m d t Y  palindrome?,0
Is  R m t q t m R  palindrome?,1
Is  r j b b j r  palindrome?,1
Is  B Y a b l B X X B l b a Y B  palindrome?,1
Is  P f d f P  palindrome?,1
Is  i S A x k k x A S i  palindrome?,1
Is  S A g B A B g A S  palindrome?,1
Is  P b r j P  palindrome?,0
Is  T V M o j m g O o m j o M V T  palindrome?,0
Is  a y V V y a  palindrome?,1
Is  y W r V V r W y  palindrome?,1
Is  e j H T S t C b S T H j e  palindrome?,0
Is  x C L p f D D f p L C x  palindrome?,1
Is  d m d  palindrome?,1
Is  v G w w G v  palindrome?,1
Is  U p U  palindrome?,1
Is  S K O M M O K S  palindrome?,1
Is  w Q p l F k s T l p Q w  palindrome?,0
Is  L K s m j p l t x r u a Y L  palindrome?,0
Is  K d n r e c C Q k m z v l K  palindrome?,0
Is  Q c U K I c Q  palindrome?,0
Is  k K y Y Y y K k  palindrome?,1
Is  o M o  palindrome?,1
Is  U R p n n p R U  palindrome?,1
Is  j C C X H V d f d V H X C C j  palindrome?,1
Is  U y x y U  palindrome?,1
Is  A h U y c g I p A  palindrome?,0
Is  u f q f u  palindrome?,1
Is  b R j W p Y T M x K j R b  palindrome?,0
Is  M c A O k M  palindrome?,0
Is  m Z H v m I h w h I m v H Z m  palindrome?,1
Is  O q E b a H i j S y C  palindrome?,0
Is  X g o X  palindrome?,0
Is  B k T M T r T M T k B  palindrome?,1
Is  o O r G z C w  palindrome?,0
Is  T K y x Q W b z j K E f g K T  palindrome?,0
Is  h b G F Q E T U j p  palindrome?,0
Is  v K c o l u c t w k K v  palindrome?,0
Is  C A Q  palindrome?,0
Is  Z y L I V F F V I L y Z  palindrome?,1
Is  H W H  palindrome?,1
Is  e D R Q R c S k F Q R D e  palindrome?,0
Is  p A l I L I l A p  palindrome?,1
Is  E A L h s U l t I a p Z O S  palindrome?,0
Is  u T U u w D R e c I T u  palindrome?,0
Is  f M s y h g h y s M f  palindrome?,1
Is  R B y y B R  palindrome?,1
Is  D p R R p D  palindrome?,1
Is  s f E w E f s  palindrome?,1
Is  X k e Z x x Z e k X  palindrome?,1
Is  f g a R X R n k v R X R a g f  palindrome?,0
Is  n K d i D E c S D i d K n  palindrome?,0
Is  O A Z Z J N N O O  palindrome?,0
Is  j L Z o A i c d k q A o Z L j  palindrome?,0
Is  W n K O O K n W  palindrome?,1
Is  Y P o F F o P Y  palindrome?,1
Is  z T P R A m A R P T z  palindrome?,1
Is  t H b  palindrome?,0
Is  H v d H  palindrome?,0
Is  k n p S S p n k  palindrome?,1
Is  c G l j O X O X O j l G c  palindrome?,1
Is  A a p C C p a A  palindrome?,1
Is  M a v v a M  palindrome?,1
Is  R E D Y A n N N n A Y D E R  palindrome?,1
Is  b g L G i n s a v q U Z o b  palindrome?,0
Is  E A n A n i v O n A E  palindrome?,0
Is  T C j O y j L j y O j C T  palindrome?,1
Is  p Y M x  palindrome?,0
Is  T n O v H  palindrome?,0
Is  g T U K b Y I H g  palindrome?,0
Is  W W p m Y u x K K  palindrome?,0
Is  C z F E q y y S T z C  palindrome?,0
Is  R q q R  palindrome?,1
Is  I h u c p W  palindrome?,0
Is  r k O S P G C s z  palindrome?,0
Is  w L K K L w  palindrome?,1
Is  u D z M p I k s W x A z D u  palindrome?,0
Is  K T i t Q j j Q t i T K  palindrome?,1
Is  z V Z V z  palindrome?,1
Is  K E b S n n n n S b E K  palindrome?,1
Is  W T B C R F Q P H W  palindrome?,0
Is  X p V Z y d d y Z V p X  palindrome?,1
Is  l Y a M t  palindrome?,0
Is  P f W c S c W f P  palindrome?,1
Is  Y T T Y  palindrome?,1
Is  O P D O  palindrome?,0
Is  W B x L n F p F n L x B W  palindrome?,1
Is  P y O O C g P  palindrome?,0
Is  a v E S v a  palindrome?,0
Is  t p C x b  palindrome?,0
Is  y L t g t L y  palindrome?,1
Is  l r O P s H a P O r l  palindrome?,0
Is  v f v  palindrome?,1
Is  V F N H X E Z Z E X H N F V  palindrome?,1
Is  y j y  palindrome?,1
Is  t F K b O h k u k h O b K F t  palindrome?,1
Is  f I K A K I f  palindrome?,1
Is  A o o S U S o o A  palindrome?,1
Is  r l G t U t z  palindrome?,0
Is  g E T L x i c k q f Z H S g  palindrome?,0
Is  O R s B P a F C  palindrome?,0
Is  H s S c t s R a b c S s H  palindrome?,0
Is  Z P r f G d G f r P Z  palindrome?,1
Is  k h H j F F j H h k  palindrome?,1
Is  n u J p j N j p J u n  palindrome?,1
Is  b R I F b  palindrome?,0
Is  g N k x W D N f B D W x k N g  palindrome?,0
Is  y R S P T t T P S R y  palindrome?,1
Is  G X D f B f g y g f B f D X G  palindrome?,1
Is  w U G z b W b K j h G U w  palindrome?,0
Is  B n h D b K t b Y j R p v P  palindrome?,0
Is  R a D G D A P D A D G D a R  palindrome?,0
Is  O V E V O  palindrome?,1
Is  C z X z C  palindrome?,1
Is  Y y I B m G B U m B I y Y  palindrome?,0
Is  F i T  palindrome?,0
Is  P U v u d U P  palindrome?,0
Is  E U h J x X p I E  palindrome?,0
Is  H I S p F F p S I H  palindrome?,1
Is  w m z Q A O Q z m w  palindrome?,0
Is  Y u u c c Y  palindrome?,0
Is  c j Q N E r k  palindrome?,0
Is  r I J t b J I r  palindrome?,0
Is  q a n L u V s V u L n a q  palindrome?,1
Is  O v m y u v O  palindrome?,0
Is  e d q D A o O R y d e  palindrome?,0
Is  l z i E u c S q h l  palindrome?,0
Is  f P d L Z l D f  palindrome?,0
Is  o i x X r P q q P r X x i o  palindrome?,1
Is  u j T B o B T j u  palindrome?,1
Is  N E w l l w E N  palindrome?,1
Is  V d V  palindrome?,1
Is  O j i P y q q y P i j O  palindrome?,1
Is  l N r J J r N l  palindrome?,1
Is  r l z  palindrome?,0
Is  L x Z C C Z x L  palindrome?,1
Is  P S r j z S P  palindrome?,0
Is  G X n E S v L G  palindrome?,0
Is  b d P d d P d b  palindrome?,1
Is  n h I X O l j t C L W p v  palindrome?,0
Is  I c U W u y n v g c K U c I  palindrome?,0
Is  o O z v L a a L v z O o  palindrome?,1
Is  W t a o n y y n o a t W  palindrome?,1
Is  A t A h E f g f E h A t A  palindrome?,1
Is  X H H X  palindrome?,1
Is  f V h x f p J n  palindrome?,0
Is  a v e p H K Y H p e v a  palindrome?,0
Is  i R n A x f x f x A n R i  palindrome?,1
Is  N u c N  palindrome?,0
Is  N M T r l G t z H M N  palindrome?,0
Is  p p W J X K x x  palindrome?,0
Is  R o b a A l f q f l A a b o R  palindrome?,1
Is  n y O s k a C y n  palindrome?,0
Is  j H n R o k k o R n H j  palindrome?,1
Is  z F r v I I v r F z  palindrome?,1
Is  t K e r E r e K t  palindrome?,1
Is  T j u i J i u j T  palindrome?,1
Is  v o T N P s r s P N T o v  palindrome?,1
Is  e T Q r S h h S r Q T e  palindrome?,1
Is  W u u W  palindrome?,1
Is  o R I I R o  palindrome?,1
Is  G a F a G  palindrome?,1
Is  k T T k  palindrome?,1
Is  u V c V u  palindrome?,1
Is  x T l a b j Y M r j a l T x  palindrome?,0
Is  A a K a A  palindrome?,1
Is  F Q y u F k T c g E T  palindrome?,0
Is  H D a i D H  palindrome?,0
Is  f e T Q N g B E H e f  palindrome?,0
Is  a i q i  palindrome?,0
Is  B B Q D N D Q B B  palindrome?,1
Is  A a O  palindrome?,0
Is  g I G H j H G I g  palindrome?,1
Is  C U Q s y g a E U C  palindrome?,0
Is  l M f A t  palindrome?,0
Is  I e P D P l P D P e I  palindrome?,1
Is  I C V T l T V C I  palindrome?,1
Is  m x I Q D Q I x m  palindrome?,1
Is  E l E  palindrome?,1
Is  F Y W E K h s A a p Y E W Y F  palindrome?,0
Is  D s u t H W a i K V b u s D  palindrome?,0
Is  w f S n W v v W n S f w  palindrome?,1
Is  m I m  palindrome?,1
Is  I H j Y g C g Y j H I  palindrome?,1
Is  r T E c F F c E T r  palindrome?,1
Is  o J X w  palindrome?,0
Is  Q m e U X T g o H X U e m Q  palindrome?,0
Is  r e n q y y q n e r  palindrome?,1
Is  a H E Q D h R E S H a  palindrome?,0
Is  M j u V u j M  palindrome?,1
Is  I E v e w I W e m d S I  palindrome?,0
Is  K d l K  palindrome?,0
Is  L B u v O e z u h m C d u B L  palindrome?,0
Is  F G Q v R d E U F  palindrome?,0
Is  a s a r T y g T r a s a  palindrome?,0
Is  w R C F w  palindrome?,0
Is  P W v z h d K P  palindrome?,0
Is  A d d A  palindrome?,1
Is  R u b V W L n L W V b u R  palindrome?,1
Is  Q x U f Q  palindrome?,0
Is  c M Y f a i f Y M c  palindrome?,0
Is  u e U m j A d o d A j m U e u  palindrome?,1
Is  W k V g P h k s p D o V k W  palindrome?,0
Is  O I P d d P I O  palindrome?,1
Is  Z G t a R u D u R a t G Z  palindrome?,1
Is  h s C r z Q s h  palindrome?,0
Is  Q u Q  palindrome?,1
Is  E B J E V N J S X B E  palindrome?,0
Is  Z G d d G Z  palindrome?,1
Is  p P J V k J J P p  palindrome?,0
Is  y D B j k j Q Q j k j B D y  palindrome?,1
Is  p x p R f R p x p  palindrome?,1
Is  Q u V y Z D D Z y V u Q  palindrome?,1
Is  t V v s X D L a d J t  palindrome?,0
Is  x F E i y y i E F x  palindrome?,1
Is  c I D E E D I c  palindrome?,1
Is  k k C H V Q s k  palindrome?,0
Is  l o b j w l  palindrome?,0
Is  B p i M p a v T v a p M i p B  palindrome?,1
Is  J m U m J  palindrome?,1
Is  U O D R C I  palindrome?,0
Is  R s G G s R  palindrome?,1
Is  Q n v C F g o T Q d n Q  palindrome?,0
Is  a Q I J X A N o B A X J I Q a  palindrome?,0
Is  o l g e I N h h N I e g l o  palindrome?,1
Is  l J A A J l  palindrome?,1
Is  M S S C X C S S M  palindrome?,1
Is  d T m L W L m T d  palindrome?,1
Is  c F I W T c  palindrome?,0
Is  Z W o H o W Z  palindrome?,1
Is  n N W u G G u W N n  palindrome?,1
Is  S r d g s w x e a o l r S  palindrome?,0
Is  I o p J y y J p o I  palindrome?,1
Is  N n T v B  palindrome?,0
Is  a F N q Q W Q q N F a  palindrome?,1
Is  e G D v a b d M l j a v D G e  palindrome?,0
Is  Q v c w k d Q  palindrome?,0
Is  F a N D D N a F  palindrome?,1
Is  c d G p e R I g W F m x U l k  palindrome?,0
Is  w k N D q u u q D N k w  palindrome?,1
Is  m F w w J w w F m  palindrome?,1
Is  A I l Z A Z l I A  palindrome?,1
Is  m J r x R F x r J m  palindrome?,0
Is  C I I C  palindrome?,1
Is  N i q M c b p j c M q i N  palindrome?,0
Is  X o X  palindrome?,1
Is  M b v L K w F T w K L v b M  palindrome?,0
Is  C e e C  palindrome?,1
Is  l F D J m y y m J D F l  palindrome?,1
Is  S O Q J d K T W T K d J Q O S  palindrome?,1
Is  t O Q e j W K j e Q O t  palindrome?,0
Is  r D D r  palindrome?,1
Is  I Z X O S Y E E Y S O X Z I  palindrome?,1
Is  f P h r h P f  palindrome?,1
Is  z V M T d P B P d T M V z  palindrome?,1
Is  c q u u q c  palindrome?,1
Is  G h G M b F N N F b M G h G  palindrome?,1
Is  e R b V t b J b R e  palindrome?,0
Is  F A j T D g D T j A F  palindrome?,1
Is  d j c q M d K l M q c j d  palindrome?,0
Is  z I P S D W z  palindrome?,0
Is  f F R n n R F f  palindrome?,1
Is  u G C K L k Q W Q k L K C G u  palindrome?,1
Is  M I y T r S z H g I M  palindrome?,0
Is  g I v v I g  palindrome?,1
Is  p Z x  palindrome?,0
Is  T Y v M H  palindrome?,0
Is  E M v X V L d A S  palindrome?,0
Is  A c e Y N b B M m k A  palindrome?,0
Is  J w o u k h q q h k u o w J  palindrome?,1
Is  q X z W R U S U R W z X q  palindrome?,1
Is  D z K O G H G O K z D  palindrome?,1
Is  F N G e v d e G N F  palindrome?,0
Is  I b t D i g o q R b b I  palindrome?,0
Is  Q F I I F Q  palindrome?,1
Is  z V B D E O g I o O E D B V z  palindrome?,0
Is  B R u q a y u R B  palindrome?,0
Is  C n J Q R U U R Q J n C  palindrome?,1
Is  A M H K A o a o A K H M A  palindrome?,1
Is  j M A c z z N g N z z c A M j  palindrome?,1
Is  o k v Y p q y x M d s w  palindrome?,0
Is  L o o L  palindrome?,1
Is  z u z Q F H n t v V T E h u z  palindrome?,0
Is  Z K w A T H A w K Z  palindrome?,0
Is  D W j r K R  palindrome?,0
Is  M D j p S E S G x r D M  palindrome?,0
Is  f D n p v R f  palindrome?,0
Is  i S A Q y E O G i  palindrome?,0
Is  b r g M l M g r b  palindrome?,1
Is  T e H m T  palindrome?,0
Is  K U r f f r U K  palindrome?,1
Is  o x c f a P a f c x o  palindrome?,1
Is  a t S f V k s J n G b i  palindrome?,0
Is  Y a N i N a Y  palindrome?,1
Is  Y U j m f v R F d n m j U Y  palindrome?,0
Is  g U G n y o y n G U g  palindrome?,1
Is  z f h  palindrome?,0
Is  x C w J w C x  palindrome?,1
Is  D V C g M b A o Q J D  palindrome?,0
Is  S N u b h X L p b u N S  palindrome?,0
Is  I R B F I  palindrome?,0
Is  k w c I C C I c w k  palindrome?,1
Is  W Y c M W  palindrome?,0
Is  p Q x  palindrome?,0
Is  S w p B E e U U e E B p w S  palindrome?,1
Is  R D M E A c H V k O S A R F  palindrome?,0
Is  F E T  palindrome?,0
Is  N j j N  palindrome?,1
Is  I p T y F Y g Y F y T p I  palindrome?,1
Is  Q A M d Z q D o R y N l A A Q  palindrome?,0
Is  m m g s J T T J s g m m  palindrome?,1
Is  r C U Z H r u o c r H Z U C r  palindrome?,0
Is  l Z M x i x f i x M Z l  palindrome?,0
Is  D G t G D  palindrome?,1
Is  T P A B q D v D q B A P T  palindrome?,1
Is  t O u W u O t  palindrome?,1
Is  C a S i C  palindrome?,0
Is  S O g a i o C S  palindrome?,0
Is  f k n  palindrome?,0
Is  w h w  palindrome?,1
Is  f x x f  palindrome?,1
Is  l D Q e E R t  palindrome?,0
Is  h k k h  palindrome?,1
Is  m d T y z y C g h g H d m  palindrome?,0
Is  P N Z m Z N P  palindrome?,1
Is  w Y I O Z V V J J N C W Y w  palindrome?,0
Is  w o v H T Z t t Z T H v o w  palindrome?,1
Is  f F e N t b B e F f  palindrome?,0
Is  f B J J B f  palindrome?,1
Is  L f M A n L  palindrome?,0
Is  P H p p H P  palindrome?,1
Is  B f c W c f B  palindrome?,1
Is  V H B V x Q l Q x V B H V  palindrome?,1
Is  x K N m u B K x  palindrome?,0
Is  N Y t M N  palindrome?,0
Is  F F w l N l D l N l w F F  palindrome?,1
Is  a g g a  palindrome?,1
Is  S r f d t K t d f r S  palindrome?,1
Is  p E N N d d N N E p  palindrome?,1
Is  E a b y b a E  palindrome?,1
Is  e v F D h L L h D F v e  palindrome?,1
Is  l k k l  palindrome?,1
Is  E a t M b a E  palindrome?,0
Is  o k s o  palindrome?,0
Is  V T L t Z H J  palindrome?,0
Is  E U g T z a C V Q i h H g U E  palindrome?,0
Is  U U T g k o E S o k g T U U  palindrome?,0
Is  n Q G L G Q n  palindrome?,1
Is  n K h w q e p Y n  palindrome?,0
Is  u Z P F Z Z F P Z u  palindrome?,1
Is  B l e E r g O c C o z S m t P  palindrome?,0
Is  T D Y Y j j Y Y D T  palindrome?,1
Is  S Z L D o O O o D L Z S  palindrome?,1
Is  z U q U o z O l C h w U q U z  palindrome?,0
Is  E e Y K m M e k m A u Y M m S  palindrome?,0
Is  N C x i D V J R q f Q N  palindrome?,0
Is  H a H  palindrome?,1
Is  o G d p d G o  palindrome?,1
Is  d X B M Y J g X M A P L l  palindrome?,0
Is  a V g b a a b g V a  palindrome?,1
Is  c e D g K g D e c  palindrome?,1
Is  C f x u u x f C  palindrome?,1
Is  o E C y a a y C E o  palindrome?,1
Is  t N N t  palindrome?,1
Is  H l g o w g l H  palindrome?,0
Is  r r l r r  palindrome?,1
Is  g Z s z I h a N g  palindrome?,0
Is  i c F d F c i  palindrome?,1
Is  b j J j i r J j b  palindrome?,0
Is  A X D L O  palindrome?,0
Is  m K y o k G o o G k o y K m  palindrome?,1
Is  O T O  palindrome?,1
Is  d Y M l  palindrome?,0
Is  p t e v s Q E a d m t p  palindrome?,0
Is  W d d W  palindrome?,1
Is  u A s b c M k t k M c b s A u  palindrome?,1
Is  b R H K Y V R b  palindrome?,0
Is  K q M k I F D F I k M q K  palindrome?,1
Is  r d O l z  palindrome?,0
Is  T S w q i b D G D b i q w S T  palindrome?,1
Is  o Z T Q y Y s a M g E H N o  palindrome?,0
Is  K g g o K  palindrome?,0
Is  V Y V  palindrome?,1
Is  w Y Y w  palindrome?,1
Is  o e M A e o  palindrome?,0
Is  L R H R u z W h u R H R L  palindrome?,0
Is  A h q i X e Q A Q e X i q h A  palindrome?,1
Is  G I E h i h i h E I G  palindrome?,1
Is  h w O w h  palindrome?,1
Is  i Y U P D I M i  palindrome?,0
Is  f q A A q f  palindrome?,1
Is  Q r n E c k d k c E n r Q  palindrome?,1
Is  g l i i l g  palindrome?,1
Is  b X h h X b  palindrome?,1
Is  j p X K G X c k L U Y L x j  palindrome?,0
Is  t I T d t l H W b  palindrome?,0
Is  G p t p G  palindrome?,1
Is  w q a p p a q w  palindrome?,1
Is  N a p y x i B  palindrome?,0
Is  j H J I W X H j  palindrome?,0
Is  H o d h l G t p l w H  palindrome?,0
Is  E a y y a E  palindrome?,1
Is  x G o k l t l k o G x  palindrome?,1
Is  J w X  palindrome?,0
Is  i b b D K k k K D b b i  palindrome?,1
Is  r g f r y y r f g r  palindrome?,1
Is  P f j n P  palindrome?,0
Is  s H U T e R l R e T U H s  palindrome?,1
Is  Y M c u c a a c u c M Y  palindrome?,1
Is  S b Y D T a p i H R M b S  palindrome?,0
Is  D e t w p x e t e D  palindrome?,0
Is  g a V D I D V a g  palindrome?,1
Is  Q Y S G M Q  palindrome?,0
Is  Z B g l e S S e l g B Z  palindrome?,1
Is  p c M m t j e m r b u A c p  palindrome?,0
Is  k h k i q i k h k  palindrome?,1
Is  C E p S Q  palindrome?,0
Is  J N A u O N J  palindrome?,0
Is  D E h S R  palindrome?,0
Is  v j g Y k N Y B s Y g j v  palindrome?,0
Is  d C K q Q Z E y Y Q d  palindrome?,0
Is  D k H z a i i h V s D  palindrome?,0
Is  Y p x Y  palindrome?,0
Is  y L U D b D U L y  palindrome?,1
Is  H E I S H  palindrome?,0
Is  O f N d g A w O o d N f O  palindrome?,0
Is  s p R G M G k k G M G R p s  palindrome?,1
Is  L I c A j L r A c I L  palindrome?,0
Is  P q z S h q P  palindrome?,0
Is  v a T d c V I W V c d T a v  palindrome?,0
Is  q x X M i h i M X x q  palindrome?,1
Is  o C O t z b j h b O C o  palindrome?,0
Is  R z r z R  palindrome?,1
Is  t o o k R h q p F s w w b  palindrome?,0
Is  w f u f w  palindrome?,1
Is  T H C K C H T  palindrome?,1
Is  E v S  palindrome?,0
Is  d K o P s q w q s P o K d  palindrome?,1
Is  k x k  palindrome?,1
Is  K k s R u B d P c F a s K  palindrome?,0
Is  d e L W G Y N M U K L e d  palindrome?,0
Is  T K B L g X U L o Z P Y H  palindrome?,0
Is  L z Z  palindrome?,0
Is  n P z P n  palindrome?,1
Is  c h A F P v D P R d D F A h c  palindrome?,0
Is  W B Q S Q B W  palindrome?,1
Is  R L I b a j W Z R  palindrome?,0
Is  X U F t X R L b T U X  palindrome?,0
Is  X j r X  palindrome?,0
Is  U C Y M Q U  palindrome?,0
Is  q H T X e c X a L k m L H V y  palindrome?,0
Is  Q P m R m T o o T m R m P Q  palindrome?,1
Is  y H d V g  palindrome?,0
Is  I V I  palindrome?,1
Is  H Z I Z A z h h O N W Z H  palindrome?,0
Is  z i F P q y S g y D T q z  palindrome?,0
Is  g J g I J D G R X I g J g  palindrome?,0
Is  A y v m z K K z m v y A  palindrome?,1
Is  d I V k M E L S A s J W l  palindrome?,0
Is  l k k k k l  palindrome?,1
Is  p e x  palindrome?,0
Is  m g u g m  palindrome?,1
Is  u A V c I I c V A u  palindrome?,1
Is  s b f q q f b s  palindrome?,1
Is  P X Z Z X P  palindrome?,1
Is  x Z q B c w w c B q Z x  palindrome?,1
Is  j C O V V O C j  palindrome?,1
Is  g U o f L d L f o U g  palindrome?,1
Is  V s A t d C r r C d t A s V  palindrome?,1
Is  e Q w t F L D p R Z T b e E e  palindrome?,0
Is  E D m m D E  palindrome?,1
Is  A j P S e f f e S P j A  palindrome?,1
Is  Q o d w E  palindrome?,0
Is  r o z S v S z o r  palindrome?,1
Is  O K K O  palindrome?,1
Is  H q k n M O M n k q H  palindrome?,1
Is  T W J B y B J W T  palindrome?,1
Is  o o p o o  palindrome?,1
Is  b A k K V o V K k A b  palindrome?,1
Is  q x O f F N b b N F f O x q  palindrome?,1
Is  N I Y f i n Y I N  palindrome?,0
Is  I n c v I  palindrome?,0
Is  a g s h q h s g a  palindrome?,1
Is  a h J g F u B P c T o J h a  palindrome?,0
Is  X l R b y y b R l X  palindrome?,1
Is  U e T F B c P T T e U  palindrome?,0
Is  T v D t e D o D e t D v T  palindrome?,1
Is  T N m u N T  palindrome?,0
Is  u c c u  palindrome?,1
